"","zbin","vai","plot"
"1",0,0,"ISEp4t5_output_hit_matrix.csv"
"2",1,0.000146038773278176,"ISEp4t5_output_hit_matrix.csv"
"3",2,0.104871738011982,"ISEp4t5_output_hit_matrix.csv"
"4",3,0.161809269854915,"ISEp4t5_output_hit_matrix.csv"
"5",4,0.343678150841008,"ISEp4t5_output_hit_matrix.csv"
"6",5,0.122055759463408,"ISEp4t5_output_hit_matrix.csv"
"7",6,0.82483318436903,"ISEp4t5_output_hit_matrix.csv"
"8",7,0.777852352832248,"ISEp4t5_output_hit_matrix.csv"
"9",8,0.812773545280877,"ISEp4t5_output_hit_matrix.csv"
"10",9,0.773981079758044,"ISEp4t5_output_hit_matrix.csv"
"11",10,1.46275321300284,"ISEp4t5_output_hit_matrix.csv"
"12",11,0.402475991123545,"ISEp4t5_output_hit_matrix.csv"
"13",12,0.873228772621352,"ISEp4t5_output_hit_matrix.csv"
"14",13,0.341533641112812,"ISEp4t5_output_hit_matrix.csv"
"15",14,0.375853421041469,"ISEp4t5_output_hit_matrix.csv"
"16",15,0,"ISEp4t5_output_hit_matrix.csv"
"17",16,0,"ISEp4t5_output_hit_matrix.csv"
"18",17,0,"ISEp4t5_output_hit_matrix.csv"
"19",18,0.177308263540817,"ISEp4t5_output_hit_matrix.csv"
"20",19,0,"ISEp4t5_output_hit_matrix.csv"
"21",20,0.00214986997942065,"ISEp4t5_output_hit_matrix.csv"
