"","zbin","vai","plot"
"1",0,0,"ISEp6t1_output_hit_matrix.csv"
"2",1,0.0622585880325178,"ISEp6t1_output_hit_matrix.csv"
"3",2,0.30099343404181,"ISEp6t1_output_hit_matrix.csv"
"4",3,0.339419179529929,"ISEp6t1_output_hit_matrix.csv"
"5",4,0.773054841918858,"ISEp6t1_output_hit_matrix.csv"
"6",5,0.316853643420598,"ISEp6t1_output_hit_matrix.csv"
"7",6,0.47096348595329,"ISEp6t1_output_hit_matrix.csv"
"8",7,0.494406048626514,"ISEp6t1_output_hit_matrix.csv"
"9",8,0.457467028076246,"ISEp6t1_output_hit_matrix.csv"
"10",9,0.629696766912019,"ISEp6t1_output_hit_matrix.csv"
"11",10,0.712660995841279,"ISEp6t1_output_hit_matrix.csv"
"12",11,0.202750639260407,"ISEp6t1_output_hit_matrix.csv"
"13",12,0.363313594685523,"ISEp6t1_output_hit_matrix.csv"
"14",13,0.486991536346354,"ISEp6t1_output_hit_matrix.csv"
"15",14,0.136730901058432,"ISEp6t1_output_hit_matrix.csv"
"16",15,0.237913643208034,"ISEp6t1_output_hit_matrix.csv"
"17",16,0.280498386135295,"ISEp6t1_output_hit_matrix.csv"
"18",17,0.255977744086602,"ISEp6t1_output_hit_matrix.csv"
"19",18,0.508552535182388,"ISEp6t1_output_hit_matrix.csv"
"20",19,0.113324277446913,"ISEp6t1_output_hit_matrix.csv"
"21",20,0.165621078348172,"ISEp6t1_output_hit_matrix.csv"
"22",21,0.0403892497040719,"ISEp6t1_output_hit_matrix.csv"
"23",22,0.106856537975754,"ISEp6t1_output_hit_matrix.csv"
