"","zbin","vai","plot"
"1",0,0,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"2",1,0.0777642643134124,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"3",2,0.352202307904461,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"4",3,0.711829625059154,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"5",4,0.498316705519052,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"6",5,0.452735116478076,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"7",6,0.913104793847111,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"8",7,0.298674367258578,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"9",8,0.466960656525133,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"10",9,0.415165277992379,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"11",10,0.197688795987547,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"12",11,0.222946851948687,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"13",12,0.299263749463807,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"14",13,0.240116341293024,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"15",14,0.174258365981307,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"16",15,0.328726179351975,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"17",16,0.429982109276297,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"18",17,0.394515622440089,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"19",18,0.186262877034137,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"20",19,0.225628894021252,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"21",20,0.147153897061268,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"22",21,0.0841376667784996,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"23",22,0.00168875562715285,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"24",23,0.000519475024144797,"HBISE_2016_p8_t3_output_hit_matrix.csv"
