"","zbin","vai","plot"
"1",0,0,"ISEp6t3_output_hit_matrix.csv"
"2",1,0.0156461127221977,"ISEp6t3_output_hit_matrix.csv"
"3",2,0.251632604644616,"ISEp6t3_output_hit_matrix.csv"
"4",3,0.16874760467584,"ISEp6t3_output_hit_matrix.csv"
"5",4,0.308471038830292,"ISEp6t3_output_hit_matrix.csv"
"6",5,0.495978366552122,"ISEp6t3_output_hit_matrix.csv"
"7",6,0.742030107343612,"ISEp6t3_output_hit_matrix.csv"
"8",7,0.260873831271965,"ISEp6t3_output_hit_matrix.csv"
"9",8,1.10496665545338,"ISEp6t3_output_hit_matrix.csv"
"10",9,0.189078550266176,"ISEp6t3_output_hit_matrix.csv"
"11",10,0.832091531623851,"ISEp6t3_output_hit_matrix.csv"
"12",11,1.21357685775526,"ISEp6t3_output_hit_matrix.csv"
"13",12,0.501575904718165,"ISEp6t3_output_hit_matrix.csv"
"14",13,0.778878168267109,"ISEp6t3_output_hit_matrix.csv"
"15",14,0.412798910169559,"ISEp6t3_output_hit_matrix.csv"
"16",15,0.167590482821864,"ISEp6t3_output_hit_matrix.csv"
"17",16,0.296489958578914,"ISEp6t3_output_hit_matrix.csv"
"18",17,0.0725955928049535,"ISEp6t3_output_hit_matrix.csv"
"19",18,0.00086021549549845,"ISEp6t3_output_hit_matrix.csv"
