"","zbin","vai","plot"
"1",0,0,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"2",1,0.000368859153371957,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"3",2,0.107762267095231,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"4",3,0.297676250858904,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"5",4,0.157922695303509,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"6",5,0.467134943250639,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"7",6,0.851003451443184,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"8",7,1.0223537655772,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"9",8,1.0950794505273,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"10",9,0.617552761067586,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"11",10,0.741063106954256,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"12",11,0.28292413107634,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"13",12,0.680148161611276,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"14",13,0.384064824186921,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"15",14,0.325855405619517,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"16",15,0.09179309643073,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"17",16,0.110206677879136,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"18",17,0.168044758040155,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"19",18,0.0178106901785759,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"20",19,0.16642754636025,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"21",20,0.0304475759670379,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"22",21,0.0982766600151462,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"23",22,0,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"24",23,0,"HBISE_2016_p7_t2_output_hit_matrix.csv"
"25",24,0.0308892407069702,"HBISE_2016_p7_t2_output_hit_matrix.csv"
