"","zbin","vai","plot"
"1",0,0,"ISEp10t4_output_hit_matrix.csv"
"2",1,0.000719736162548859,"ISEp10t4_output_hit_matrix.csv"
"3",2,0.735320353384188,"ISEp10t4_output_hit_matrix.csv"
"4",3,1.39493754477425,"ISEp10t4_output_hit_matrix.csv"
"5",4,0.988729702008404,"ISEp10t4_output_hit_matrix.csv"
"6",5,1.07274713409833,"ISEp10t4_output_hit_matrix.csv"
"7",6,0.726562950377619,"ISEp10t4_output_hit_matrix.csv"
"8",7,0.596294854470031,"ISEp10t4_output_hit_matrix.csv"
"9",8,0.389867897507186,"ISEp10t4_output_hit_matrix.csv"
"10",9,0.405990738898935,"ISEp10t4_output_hit_matrix.csv"
"11",10,0.126066594165834,"ISEp10t4_output_hit_matrix.csv"
"12",11,0.111684610663155,"ISEp10t4_output_hit_matrix.csv"
"13",12,0.085701584906078,"ISEp10t4_output_hit_matrix.csv"
"14",13,0.0140660953308815,"ISEp10t4_output_hit_matrix.csv"
"15",14,0.0164992049159738,"ISEp10t4_output_hit_matrix.csv"
"16",15,0.0138854968517683,"ISEp10t4_output_hit_matrix.csv"
"17",16,0.00609487130736899,"ISEp10t4_output_hit_matrix.csv"
"18",17,0.0237757351126811,"ISEp10t4_output_hit_matrix.csv"
"19",18,0.00046969935691515,"ISEp10t4_output_hit_matrix.csv"
"20",19,0,"ISEp10t4_output_hit_matrix.csv"
"21",20,0.077846818686631,"ISEp10t4_output_hit_matrix.csv"
