"","zbin","vai","plot"
"1",0,0,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"2",1,0.00535067822187078,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"3",2,0.0355466429177622,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"4",3,0.334921514030223,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"5",4,0.320922411259115,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"6",5,0.326990255885121,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"7",6,0.848042187265653,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"8",7,0.647165816661072,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"9",8,0.860075610521771,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"10",9,0.562036483683129,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"11",10,0.849109597830833,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"12",11,1.15900251494493,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"13",12,0.689787951295605,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"14",13,0.458890913001951,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"15",14,0.208761604568567,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"16",15,0.340170689963005,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"17",16,0.0488433362013757,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"18",17,0,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"19",18,0,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"20",19,0.030824768616118,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"21",20,0.078149798750895,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"22",21,0.0928986590494194,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"23",22,0.0800302580961612,"HBISE_2016_p4_t3_output_hit_matrix.csv"
