"","zbin","vai","plot"
"1",0,0,"ISEp1t5_output_hit_matrix.csv"
"2",1,0.00798938655920544,"ISEp1t5_output_hit_matrix.csv"
"3",2,0.14634201912882,"ISEp1t5_output_hit_matrix.csv"
"4",3,0.130668538547122,"ISEp1t5_output_hit_matrix.csv"
"5",4,0.194978673531414,"ISEp1t5_output_hit_matrix.csv"
"6",5,0.619652541055157,"ISEp1t5_output_hit_matrix.csv"
"7",6,0.902686292023887,"ISEp1t5_output_hit_matrix.csv"
"8",7,1.51493327435587,"ISEp1t5_output_hit_matrix.csv"
"9",8,0.838121566149271,"ISEp1t5_output_hit_matrix.csv"
"10",9,1.23436107861666,"ISEp1t5_output_hit_matrix.csv"
"11",10,1.35475003686648,"ISEp1t5_output_hit_matrix.csv"
"12",11,0.0224527118319703,"ISEp1t5_output_hit_matrix.csv"
"13",12,0.146611884692872,"ISEp1t5_output_hit_matrix.csv"
"14",13,0,"ISEp1t5_output_hit_matrix.csv"
"15",14,0.00830434157263215,"ISEp1t5_output_hit_matrix.csv"
"16",15,0.308888023783998,"ISEp1t5_output_hit_matrix.csv"
"17",16,0.182844920523794,"ISEp1t5_output_hit_matrix.csv"
"18",17,0.224069997825624,"ISEp1t5_output_hit_matrix.csv"
"19",18,0.162344712935213,"ISEp1t5_output_hit_matrix.csv"
