"","zbin","vai","plot"
"1",0,0,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"2",1,0,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"3",2,0.296762939049377,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"4",3,0.311600751531349,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"5",4,0.156373488155949,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"6",5,0.237440349865628,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"7",6,0.269537420071149,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"8",7,0.391463965574896,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"9",8,0.442136509466135,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"10",9,0.753916408519073,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"11",10,0.396086709012954,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"12",11,0.853964457237467,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"13",12,0.43625676591301,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"14",13,0.361824631016585,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"15",14,0.24271369578978,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"16",15,0.334778736697532,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"17",16,0.222330122897704,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"18",17,0.236289490775971,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"19",18,0.140552879884716,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"20",19,0.0970498096681951,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"21",20,0.0657679047425691,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"22",21,0.0071463792730366,"HBISE_2016_p3_t5_output_hit_matrix.csv"
