"","zbin","vai","plot"
"1",0,0,"ISEp1t3_output_hit_matrix.csv"
"2",1,0.169839043278137,"ISEp1t3_output_hit_matrix.csv"
"3",2,1.06627875209114,"ISEp1t3_output_hit_matrix.csv"
"4",3,1.56728111970236,"ISEp1t3_output_hit_matrix.csv"
"5",4,0.914650004621996,"ISEp1t3_output_hit_matrix.csv"
"6",5,1.08996182608901,"ISEp1t3_output_hit_matrix.csv"
"7",6,1.04351774900819,"ISEp1t3_output_hit_matrix.csv"
"8",7,0.119642016733543,"ISEp1t3_output_hit_matrix.csv"
"9",8,0.0627343150714899,"ISEp1t3_output_hit_matrix.csv"
"10",9,0.157905560269598,"ISEp1t3_output_hit_matrix.csv"
"11",10,0.121052796624489,"ISEp1t3_output_hit_matrix.csv"
"12",11,0.462533965643938,"ISEp1t3_output_hit_matrix.csv"
"13",12,0.00178221200038411,"ISEp1t3_output_hit_matrix.csv"
"14",13,0.0168794816077235,"ISEp1t3_output_hit_matrix.csv"
"15",14,0.174385168113867,"ISEp1t3_output_hit_matrix.csv"
"16",15,0,"ISEp1t3_output_hit_matrix.csv"
"17",16,0.00286579017121922,"ISEp1t3_output_hit_matrix.csv"
"18",17,0.0144346593939877,"ISEp1t3_output_hit_matrix.csv"
"19",18,0.0038258388139844,"ISEp1t3_output_hit_matrix.csv"
"20",19,0,"ISEp1t3_output_hit_matrix.csv"
"21",20,0.00378189000725764,"ISEp1t3_output_hit_matrix.csv"
