"","zbin","vai","plot"
"1",0,0,"ISEp9t1_output_hit_matrix.csv"
"2",1,0.0851081744426566,"ISEp9t1_output_hit_matrix.csv"
"3",2,0.0885870218640885,"ISEp9t1_output_hit_matrix.csv"
"4",3,0.112816368427867,"ISEp9t1_output_hit_matrix.csv"
"5",4,0.464600284572725,"ISEp9t1_output_hit_matrix.csv"
"6",5,0.489913329002067,"ISEp9t1_output_hit_matrix.csv"
"7",6,0.876071041719228,"ISEp9t1_output_hit_matrix.csv"
"8",7,1.03051201676928,"ISEp9t1_output_hit_matrix.csv"
"9",8,1.23948820680045,"ISEp9t1_output_hit_matrix.csv"
"10",9,0.986939810016533,"ISEp9t1_output_hit_matrix.csv"
"11",10,0.118706400585703,"ISEp9t1_output_hit_matrix.csv"
"12",11,0.310149570291835,"ISEp9t1_output_hit_matrix.csv"
"13",12,0.228541711668737,"ISEp9t1_output_hit_matrix.csv"
"14",13,0.441373210137376,"ISEp9t1_output_hit_matrix.csv"
"15",14,0.249568958567458,"ISEp9t1_output_hit_matrix.csv"
"16",15,0.0409556297286175,"ISEp9t1_output_hit_matrix.csv"
"17",16,0.0914664120470514,"ISEp9t1_output_hit_matrix.csv"
"18",17,0.147084945920145,"ISEp9t1_output_hit_matrix.csv"
"19",18,0.299770354990019,"ISEp9t1_output_hit_matrix.csv"
"20",19,0.235604367251808,"ISEp9t1_output_hit_matrix.csv"
"21",20,0.30273223575505,"ISEp9t1_output_hit_matrix.csv"
"22",21,0.0468888070812433,"ISEp9t1_output_hit_matrix.csv"
