"","zbin","vai","plot"
"1",0,0,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"2",1,0,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"3",2,0.0969844600001744,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"4",3,0.180505696140619,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"5",4,0.281652153593923,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"6",5,0.523642120574943,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"7",6,0.810627527274694,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"8",7,0.49434691532296,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"9",8,1.02384138970555,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"10",9,0.839816275748388,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"11",10,0.850136262353231,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"12",11,0.662569758648088,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"13",12,0.806058988586541,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"14",13,0.377642025147459,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"15",14,0.349119609532155,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"16",15,0.16045896296283,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"17",16,0.0691101357327847,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"18",17,0.271653158450602,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"19",18,0.0808510197275646,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"20",19,0.0312004164691853,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"21",20,0,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"22",21,0,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
"23",22,0.0314925707260954,"hbef_ise_2017_p4_t2_output_hit_matrix.csv"
