"","zbin","vai","plot"
"1",0,0,"ISEp5t3_output_hit_matrix.csv"
"2",1,0.00109765312017781,"ISEp5t3_output_hit_matrix.csv"
"3",2,0.343622854419913,"ISEp5t3_output_hit_matrix.csv"
"4",3,0.340802648914993,"ISEp5t3_output_hit_matrix.csv"
"5",4,1.17013163753161,"ISEp5t3_output_hit_matrix.csv"
"6",5,0.87789591017268,"ISEp5t3_output_hit_matrix.csv"
"7",6,0.990242108534157,"ISEp5t3_output_hit_matrix.csv"
"8",7,0.823892706908855,"ISEp5t3_output_hit_matrix.csv"
"9",8,0.555133059776121,"ISEp5t3_output_hit_matrix.csv"
"10",9,0.207075348604825,"ISEp5t3_output_hit_matrix.csv"
"11",10,0.732356406822838,"ISEp5t3_output_hit_matrix.csv"
"12",11,0.175715454089153,"ISEp5t3_output_hit_matrix.csv"
"13",12,0.518485979303246,"ISEp5t3_output_hit_matrix.csv"
"14",13,0.128855212177009,"ISEp5t3_output_hit_matrix.csv"
"15",14,0.00251324167053664,"ISEp5t3_output_hit_matrix.csv"
"16",15,0.348638071720937,"ISEp5t3_output_hit_matrix.csv"
"17",16,0.154697720697521,"ISEp5t3_output_hit_matrix.csv"
"18",17,0.00082190408589563,"ISEp5t3_output_hit_matrix.csv"
"19",18,0.00705886438108403,"ISEp5t3_output_hit_matrix.csv"
"20",19,0,"ISEp5t3_output_hit_matrix.csv"
"21",20,0.22314279109671,"ISEp5t3_output_hit_matrix.csv"
