"","zbin","vai","plot"
"1",0,0,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2",1,0.227297048135071,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"3",2,0.436734984223639,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"4",3,0.653706113478264,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"5",4,0.884115888950996,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"6",5,0.625358573070734,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"7",6,0.50819001645113,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"8",7,0.339121790722271,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"9",8,0.41182385980323,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"10",9,0.226950867820211,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"11",10,0.3512121117151,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"12",11,0.0722889665469867,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"13",12,0.0986840852274802,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"14",13,0.00503360589842056,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"15",14,0.0900860727785597,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"16",15,0.0480093535688821,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"17",16,0.00254366942585274,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"18",17,0.0204465666317068,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"19",18,0.0012285812149576,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"20",19,0.0321648881400174,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"21",20,0.0045313309161738,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"22",21,0,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"23",22,0.000256462469876672,"HBISE_2016_p8_t5_output_hit_matrix.csv"
