"","zbin","vai","plot"
"1",0,0,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"2",1,0.0300447743216439,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"3",2,0.299873960679852,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"4",3,0.667630316701856,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"5",4,0.38884830450092,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"6",5,0.607772328769989,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"7",6,1.0862025321007,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"8",7,1.00621650554367,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"9",8,0.780428078834745,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"10",9,0.832732210359915,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"11",10,0.622156747919545,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"12",11,0.314632128496904,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"13",12,0.0969699337022703,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"14",13,0.11314043640378,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"15",14,0.105378225055866,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"16",15,0.0514989743773835,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"17",16,0.154622137620423,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"18",17,0.0819866448993343,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"19",18,0.142936407795452,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"20",19,0.0943691213176702,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"21",20,0.0867632389427319,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"22",21,0.000904962422165537,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"23",22,0.0180319011312798,"HBISE_2016_p2_t3_output_hit_matrix.csv"
"24",23,0.0304745449225496,"HBISE_2016_p2_t3_output_hit_matrix.csv"
