"","zbin","vai","plot"
"1",0,0,"ISEp2t2_output_hit_matrix.csv"
"2",1,0,"ISEp2t2_output_hit_matrix.csv"
"3",2,0.353618750504064,"ISEp2t2_output_hit_matrix.csv"
"4",3,0.494881366134901,"ISEp2t2_output_hit_matrix.csv"
"5",4,0.483890837506378,"ISEp2t2_output_hit_matrix.csv"
"6",5,0.671882737329903,"ISEp2t2_output_hit_matrix.csv"
"7",6,1.37693015942177,"ISEp2t2_output_hit_matrix.csv"
"8",7,1.15656470243226,"ISEp2t2_output_hit_matrix.csv"
"9",8,0.456074953291987,"ISEp2t2_output_hit_matrix.csv"
"10",9,0.701213476692988,"ISEp2t2_output_hit_matrix.csv"
"11",10,0.470191320921943,"ISEp2t2_output_hit_matrix.csv"
"12",11,0.381269558262742,"ISEp2t2_output_hit_matrix.csv"
"13",12,0.333446571626292,"ISEp2t2_output_hit_matrix.csv"
"14",13,0.201765892526945,"ISEp2t2_output_hit_matrix.csv"
"15",14,0.028107880144489,"ISEp2t2_output_hit_matrix.csv"
"16",15,0.149701921564812,"ISEp2t2_output_hit_matrix.csv"
"17",16,0.0137848648155156,"ISEp2t2_output_hit_matrix.csv"
"18",17,0.00054388938314591,"ISEp2t2_output_hit_matrix.csv"
"19",18,0.00225345010198728,"ISEp2t2_output_hit_matrix.csv"
"20",19,0.0450627202547943,"ISEp2t2_output_hit_matrix.csv"
"21",20,0,"ISEp2t2_output_hit_matrix.csv"
"22",21,0.00143160247165792,"ISEp2t2_output_hit_matrix.csv"
