"","zbin","vai","plot"
"1",0,0,"ISEp8t3_output_hit_matrix.csv"
"2",1,0.00282327899663839,"ISEp8t3_output_hit_matrix.csv"
"3",2,1.02498353580308,"ISEp8t3_output_hit_matrix.csv"
"4",3,0.874802322077954,"ISEp8t3_output_hit_matrix.csv"
"5",4,0.724478252592242,"ISEp8t3_output_hit_matrix.csv"
"6",5,0.709001888873784,"ISEp8t3_output_hit_matrix.csv"
"7",6,0.420929462801866,"ISEp8t3_output_hit_matrix.csv"
"8",7,0.489419296319535,"ISEp8t3_output_hit_matrix.csv"
"9",8,0.34988057523227,"ISEp8t3_output_hit_matrix.csv"
"10",9,0.5253177691869,"ISEp8t3_output_hit_matrix.csv"
"11",10,0.222473132912258,"ISEp8t3_output_hit_matrix.csv"
"12",11,0.258483430280135,"ISEp8t3_output_hit_matrix.csv"
"13",12,0.258661233541749,"ISEp8t3_output_hit_matrix.csv"
"14",13,0.139824006037999,"ISEp8t3_output_hit_matrix.csv"
"15",14,0.0615111511044223,"ISEp8t3_output_hit_matrix.csv"
"16",15,0.363568125026405,"ISEp8t3_output_hit_matrix.csv"
"17",16,0.263274111923437,"ISEp8t3_output_hit_matrix.csv"
"18",17,0.297390441097357,"ISEp8t3_output_hit_matrix.csv"
"19",18,0.0162278264997415,"ISEp8t3_output_hit_matrix.csv"
"20",19,0.0432367822873381,"ISEp8t3_output_hit_matrix.csv"
"21",20,0.0483168488593755,"ISEp8t3_output_hit_matrix.csv"
"22",21,0.00318097991787805,"ISEp8t3_output_hit_matrix.csv"
"23",22,0,"ISEp8t3_output_hit_matrix.csv"
"24",23,0,"ISEp8t3_output_hit_matrix.csv"
"25",24,0,"ISEp8t3_output_hit_matrix.csv"
"26",25,0,"ISEp8t3_output_hit_matrix.csv"
"27",26,0,"ISEp8t3_output_hit_matrix.csv"
"28",27,0,"ISEp8t3_output_hit_matrix.csv"
"29",28,0,"ISEp8t3_output_hit_matrix.csv"
"30",29,0,"ISEp8t3_output_hit_matrix.csv"
"31",30,0,"ISEp8t3_output_hit_matrix.csv"
"32",31,0,"ISEp8t3_output_hit_matrix.csv"
"33",32,0,"ISEp8t3_output_hit_matrix.csv"
"34",33,0.0303673548705628,"ISEp8t3_output_hit_matrix.csv"
"35",34,0,"ISEp8t3_output_hit_matrix.csv"
"36",35,0,"ISEp8t3_output_hit_matrix.csv"
"37",36,0,"ISEp8t3_output_hit_matrix.csv"
"38",37,0,"ISEp8t3_output_hit_matrix.csv"
"39",38,0,"ISEp8t3_output_hit_matrix.csv"
"40",39,0,"ISEp8t3_output_hit_matrix.csv"
"41",40,0,"ISEp8t3_output_hit_matrix.csv"
"42",41,0,"ISEp8t3_output_hit_matrix.csv"
"43",42,0,"ISEp8t3_output_hit_matrix.csv"
"44",43,0,"ISEp8t3_output_hit_matrix.csv"
"45",44,0,"ISEp8t3_output_hit_matrix.csv"
"46",45,0,"ISEp8t3_output_hit_matrix.csv"
"47",46,0,"ISEp8t3_output_hit_matrix.csv"
"48",47,0,"ISEp8t3_output_hit_matrix.csv"
"49",48,0,"ISEp8t3_output_hit_matrix.csv"
"50",49,0,"ISEp8t3_output_hit_matrix.csv"
"51",50,0,"ISEp8t3_output_hit_matrix.csv"
"52",51,0,"ISEp8t3_output_hit_matrix.csv"
"53",52,0,"ISEp8t3_output_hit_matrix.csv"
"54",53,0,"ISEp8t3_output_hit_matrix.csv"
"55",54,0,"ISEp8t3_output_hit_matrix.csv"
"56",55,0,"ISEp8t3_output_hit_matrix.csv"
"57",56,0,"ISEp8t3_output_hit_matrix.csv"
"58",57,0,"ISEp8t3_output_hit_matrix.csv"
"59",58,0,"ISEp8t3_output_hit_matrix.csv"
"60",59,0,"ISEp8t3_output_hit_matrix.csv"
"61",60,0,"ISEp8t3_output_hit_matrix.csv"
"62",61,0,"ISEp8t3_output_hit_matrix.csv"
"63",62,0.00037600781526465,"ISEp8t3_output_hit_matrix.csv"
