"","zbin","vai","plot"
"1",0,0,"ISEp10t2_output_hit_matrix.csv"
"2",1,0.020569092557045,"ISEp10t2_output_hit_matrix.csv"
"3",2,0.900344655105575,"ISEp10t2_output_hit_matrix.csv"
"4",3,0.862394153654506,"ISEp10t2_output_hit_matrix.csv"
"5",4,0.622478797090311,"ISEp10t2_output_hit_matrix.csv"
"6",5,0.627093300135438,"ISEp10t2_output_hit_matrix.csv"
"7",6,0.88796759949355,"ISEp10t2_output_hit_matrix.csv"
"8",7,0.660799887700101,"ISEp10t2_output_hit_matrix.csv"
"9",8,1.02363132481074,"ISEp10t2_output_hit_matrix.csv"
"10",9,0.386328786191905,"ISEp10t2_output_hit_matrix.csv"
"11",10,0.425914891217934,"ISEp10t2_output_hit_matrix.csv"
"12",11,0.180359759613092,"ISEp10t2_output_hit_matrix.csv"
"13",12,0.0482106779147103,"ISEp10t2_output_hit_matrix.csv"
"14",13,0.00055646428468469,"ISEp10t2_output_hit_matrix.csv"
"15",14,0.196510951668907,"ISEp10t2_output_hit_matrix.csv"
"16",15,0.14837206669916,"ISEp10t2_output_hit_matrix.csv"
"17",16,0.117802921919323,"ISEp10t2_output_hit_matrix.csv"
"18",17,0.131906792525536,"ISEp10t2_output_hit_matrix.csv"
"19",18,0.0320121204598842,"ISEp10t2_output_hit_matrix.csv"
"20",19,0.0780812841769953,"ISEp10t2_output_hit_matrix.csv"
"21",20,0.0482766530985727,"ISEp10t2_output_hit_matrix.csv"
"22",21,0,"ISEp10t2_output_hit_matrix.csv"
"23",22,0.000513768994050393,"ISEp10t2_output_hit_matrix.csv"
