"","zbin","vai","plot"
"1",0,0,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"2",1,0.000877814034879167,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"3",2,0.00779306289385063,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"4",3,0.138687946149825,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"5",4,0.872871117284252,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"6",5,0.390389418939844,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"7",6,0.686106099667575,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"8",7,0.592229989930251,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"9",8,0.697999529976509,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"10",9,0.715991523253924,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"11",10,0.410657286458002,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"12",11,0.793334232529825,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"13",12,1.15070456347557,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"14",13,0.483844179184577,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"15",14,0.355275931622471,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"16",15,0.107098395545881,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"17",16,0.162098418144259,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"18",17,0.0804140058880771,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"19",18,0,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"20",19,0.0572496425782259,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"21",20,0.0368940196440437,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"22",21,0.049297184455586,"HBISE_2016_p4_t1_output_hit_matrix.csv"
