"","zbin","vai","plot"
"1",0,0,"ISEp9t5_output_hit_matrix.csv"
"2",1,0.0114160046188086,"ISEp9t5_output_hit_matrix.csv"
"3",2,0.591469284498656,"ISEp9t5_output_hit_matrix.csv"
"4",3,0.255693223331776,"ISEp9t5_output_hit_matrix.csv"
"5",4,0.259077515249007,"ISEp9t5_output_hit_matrix.csv"
"6",5,0.558208804229647,"ISEp9t5_output_hit_matrix.csv"
"7",6,0.69874565865511,"ISEp9t5_output_hit_matrix.csv"
"8",7,0.87995540601368,"ISEp9t5_output_hit_matrix.csv"
"9",8,0.694434175835836,"ISEp9t5_output_hit_matrix.csv"
"10",9,1.37653942244591,"ISEp9t5_output_hit_matrix.csv"
"11",10,0.954491271537733,"ISEp9t5_output_hit_matrix.csv"
"12",11,0.592707247466273,"ISEp9t5_output_hit_matrix.csv"
"13",12,0.245766934683231,"ISEp9t5_output_hit_matrix.csv"
"14",13,0.151094472629978,"ISEp9t5_output_hit_matrix.csv"
"15",14,0.0154667754456507,"ISEp9t5_output_hit_matrix.csv"
"16",15,0.00828626130298676,"ISEp9t5_output_hit_matrix.csv"
"17",16,0.106559765335225,"ISEp9t5_output_hit_matrix.csv"
"18",17,0.224622214522875,"ISEp9t5_output_hit_matrix.csv"
"19",18,0.0109701926932682,"ISEp9t5_output_hit_matrix.csv"
"20",19,0.0138943710639275,"ISEp9t5_output_hit_matrix.csv"
"21",20,0.0511616956359594,"ISEp9t5_output_hit_matrix.csv"
