"","zbin","vai","plot"
"1",0,0,"ISEp10t5_output_hit_matrix.csv"
"2",1,0.024038219351058,"ISEp10t5_output_hit_matrix.csv"
"3",2,0.272918738079438,"ISEp10t5_output_hit_matrix.csv"
"4",3,0.923634078473916,"ISEp10t5_output_hit_matrix.csv"
"5",4,0.552025622765137,"ISEp10t5_output_hit_matrix.csv"
"6",5,1.00816815682418,"ISEp10t5_output_hit_matrix.csv"
"7",6,0.717290150925516,"ISEp10t5_output_hit_matrix.csv"
"8",7,0.899130850861318,"ISEp10t5_output_hit_matrix.csv"
"9",8,0.774168448926645,"ISEp10t5_output_hit_matrix.csv"
"10",9,0.862018939442887,"ISEp10t5_output_hit_matrix.csv"
"11",10,0.576993000985122,"ISEp10t5_output_hit_matrix.csv"
"12",11,0.350900218778191,"ISEp10t5_output_hit_matrix.csv"
"13",12,0.0918899720619491,"ISEp10t5_output_hit_matrix.csv"
"14",13,0.0518381957735348,"ISEp10t5_output_hit_matrix.csv"
"15",14,0.170453800460717,"ISEp10t5_output_hit_matrix.csv"
"16",15,0.117069381047959,"ISEp10t5_output_hit_matrix.csv"
"17",16,0.0850662283318113,"ISEp10t5_output_hit_matrix.csv"
"18",17,0.0585280569815931,"ISEp10t5_output_hit_matrix.csv"
"19",18,0,"ISEp10t5_output_hit_matrix.csv"
"20",19,0,"ISEp10t5_output_hit_matrix.csv"
"21",20,0.046375754235562,"ISEp10t5_output_hit_matrix.csv"
