"","zbin","vai","plot"
"1",0,0,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"2",1,0,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"3",2,0.0884874517854063,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"4",3,0.461448780685584,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"5",4,0.461714480105704,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"6",5,0.780975492449855,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"7",6,0.716816558764352,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"8",7,0.651042399291568,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"9",8,0.762331202519237,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"10",9,0.459082592354127,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"11",10,0.820070818530697,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"12",11,0.514558985459535,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"13",12,0.388272027963168,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"14",13,0.535301688143994,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"15",14,0.158853220648959,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"16",15,0.136798461746643,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"17",16,0.0313579478317447,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"18",17,0.279956463205066,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"19",18,0.0770694957274935,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"20",19,0.385722695022896,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"21",20,0.104610163453011,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"22",21,0.0424966275963111,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"23",22,0.0554510575220697,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"24",23,0,"HBISE_2016_p2_t2_output_hit_matrix.csv"
"25",24,0.0505984960744147,"HBISE_2016_p2_t2_output_hit_matrix.csv"
