"","zbin","vai","plot"
"1",0,0,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"2",1,0.00937090585523783,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"3",2,0.100067177744502,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"4",3,0.0977317759578101,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"5",4,0.604381525333134,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"6",5,0.558289029940509,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"7",6,0.687427569881191,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"8",7,0.845082517466131,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"9",8,0.86818843459072,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"10",9,0.683164062656411,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"11",10,0.33251547622111,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"12",11,0.332985677149163,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"13",12,0.0290794376646237,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"14",13,0.171351115527815,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"15",14,0.0921225981010927,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"16",15,0.136330300702505,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"17",16,0.142771080251034,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"18",17,0.211092520228239,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"19",18,0.406966618111097,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"20",19,0.397121160306564,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"21",20,0.158753537700941,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"22",21,0.329861179137842,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"23",22,0.370601294132501,"HBISE_2016_p6_t5_output_hit_matrix.csv"
"24",23,0.0344840545035216,"HBISE_2016_p6_t5_output_hit_matrix.csv"
