"","zbin","vai","plot"
"1",0,0,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"2",1,0.0615726772729114,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"3",2,0.336319617601037,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"4",3,0.436531603577047,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"5",4,0.561318027185288,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"6",5,0.353743176532314,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"7",6,0.255731786585974,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"8",7,0.0316002253260314,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"9",8,0.166799032417862,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"10",9,0.419398206386779,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"11",10,0.154637266318237,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"12",11,0.101187472270675,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"13",12,0.0162510242823373,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"14",13,0.0393513813263987,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"15",14,0.0779338795184287,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"16",15,0.0941890133438959,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"17",16,0.144571711305583,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"18",17,0.0806200459812594,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"19",18,0.0997763827941235,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"20",19,0.133437045729261,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"21",20,0.255409882112353,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"22",21,0.0497397077904334,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"23",22,0.0886361598654025,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"24",23,0.00998952603855273,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"25",24,0.000321080027665519,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"26",25,0,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"27",26,0.000527014049859243,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"28",27,0.00559967085727515,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"29",28,0.00406838271318138,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"30",29,0.00200854818846908,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"31",30,0.000326465697164189,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"32",31,0.000652931394328379,"HBISE_2016_p5_t3_output_hit_matrix.csv"
