"","zbin","vai","plot"
"1",0,0,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"2",1,0.0668074645213313,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"3",2,0.159403084904387,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"4",3,0.154118985122034,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"5",4,0.813775798934884,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"6",5,0.255377392612234,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"7",6,0.173236529285526,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"8",7,0.311726174246432,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"9",8,0.462891679262131,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"10",9,0.543496828731535,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"11",10,0.451959770985199,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"12",11,0.165508818176374,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"13",12,0.146617899938964,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"14",13,0.35225230363319,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"15",14,0.372046007763211,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"16",15,0.348582156201816,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"17",16,0.223045683618518,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"18",17,0.389189342215765,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"19",18,0.457681394745371,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"20",19,0.631992989666091,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"21",20,0.463114723005738,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"22",21,0.192243652652734,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"23",22,0.14958804315181,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"24",23,0.0305413953744123,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
"25",24,0.0311723533755068,"hbef_ise_2017_p6_t1_output_hit_matrix.csv"
