"","zbin","vai","plot"
"1",0,0,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"2",1,0.0656491642125456,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"3",2,0.391435800922754,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"4",3,0.170024067216731,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"5",4,0.295207175064949,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"6",5,0.594889643503392,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"7",6,0.5971556821919,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"8",7,0.542408338103119,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"9",8,0.527217129355621,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"10",9,1.1282351746191,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"11",10,0.565466298122704,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"12",11,0.704326374864832,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"13",12,0.265777009818611,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"14",13,0.0871616070435263,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"15",14,0.0787004004980907,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"16",15,0.03570744649581,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"17",16,0.06351117053182,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"18",17,0.290335994669169,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"19",18,0.278676323438496,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"20",19,0.425078196476515,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"21",20,0.185388588861414,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"22",21,0.349991536815389,"HBISE_2016_p6_t2_output_hit_matrix.csv"
"23",22,0.159611755570976,"HBISE_2016_p6_t2_output_hit_matrix.csv"
