"","zbin","vai","plot"
"1",0,0,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"2",1,0.0720855305289929,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"3",2,0.290165875153126,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"4",3,0.776307480913288,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"5",4,0.580890702860404,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"6",5,0.889045405427169,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"7",6,0.535991743595045,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"8",7,0.321850289789689,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"9",8,0.646990907855156,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"10",9,0.527544510946586,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"11",10,0.10996717788096,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"12",11,0.160680139072762,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"13",12,0.0899094983293212,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"14",13,0.016470735054973,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"15",14,0.0216303604342304,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"16",15,0.126630369165545,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"17",16,0.0707668569371973,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"18",17,0.180384859079107,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"19",18,0.0908015989862517,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"20",19,0.0799626945611149,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"21",20,0.147512887236899,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"22",21,0.228491669862692,"HBISE_2016_p8_t2_output_hit_matrix.csv"
"23",22,0.136447020768924,"HBISE_2016_p8_t2_output_hit_matrix.csv"
