"","zbin","vai","plot"
"1",0,0,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"2",1,0.0799810591821658,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"3",2,0.410978306738331,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"4",3,0.541450842546456,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"5",4,0.46804867559496,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"6",5,0.243174230687059,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"7",6,0.412355825427578,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"8",7,0.510293198311546,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"9",8,0.613743187236436,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"10",9,0.239738591114434,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"11",10,0.397921145882361,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"12",11,0.078247115215453,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"13",12,0.173168460972699,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"14",13,0.11316644305215,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"15",14,0.13592112293183,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"16",15,0.0620109261680182,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"17",16,0.0564150013558634,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"18",17,0.153352871538939,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"19",18,0.182074183449611,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"20",19,0.195405404389738,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"21",20,0.202180286724245,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"22",21,0.226451290836393,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"23",22,0.00322241260926353,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"24",23,0,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"25",24,0.000341142217525068,"HBISE_2016_p3_t3_output_hit_matrix.csv"
