"","zbin","vai","plot"
"1",0,0,"ISEp5t2_output_hit_matrix.csv"
"2",1,0.0557885173117,"ISEp5t2_output_hit_matrix.csv"
"3",2,0.370345481522718,"ISEp5t2_output_hit_matrix.csv"
"4",3,0.119223550632049,"ISEp5t2_output_hit_matrix.csv"
"5",4,0.544594105381377,"ISEp5t2_output_hit_matrix.csv"
"6",5,0.398648435809349,"ISEp5t2_output_hit_matrix.csv"
"7",6,0.614189907904699,"ISEp5t2_output_hit_matrix.csv"
"8",7,0.400258387235948,"ISEp5t2_output_hit_matrix.csv"
"9",8,1.09020763739112,"ISEp5t2_output_hit_matrix.csv"
"10",9,1.09965792619075,"ISEp5t2_output_hit_matrix.csv"
"11",10,1.50931453358166,"ISEp5t2_output_hit_matrix.csv"
"12",11,0.251384308568009,"ISEp5t2_output_hit_matrix.csv"
"13",12,0.185632836740072,"ISEp5t2_output_hit_matrix.csv"
"14",13,0.164894677285657,"ISEp5t2_output_hit_matrix.csv"
"15",14,0.117288449424876,"ISEp5t2_output_hit_matrix.csv"
"16",15,0.156082779460484,"ISEp5t2_output_hit_matrix.csv"
"17",16,0.125652658022148,"ISEp5t2_output_hit_matrix.csv"
"18",17,0.038341160497167,"ISEp5t2_output_hit_matrix.csv"
"19",18,0,"ISEp5t2_output_hit_matrix.csv"
"20",19,0,"ISEp5t2_output_hit_matrix.csv"
"21",20,0.169165561815845,"ISEp5t2_output_hit_matrix.csv"
"22",21,0.117660043827348,"ISEp5t2_output_hit_matrix.csv"
