"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,11.5658076190476,0.855218109283039,12.492,7.53342532561744,8,1.82216658215773,99.3558110492568,12,12.4194763811571
"2",2,10.2120248091603,2.53916608564174,12.598,5.54263591529565,8,1.35305623108401,98.3780968673567,12,12.2972621084196
"3",3,3.78039122137405,1.0399795232574,9.432,4.19378006423904,8,1.09524836438794,50.2670689538816,5,6.2833836192352
"4",4,4.70141984732824,0.804458194013264,6.979,4.15274383995331,8,1.17443377554278,49.9681853542886,5,6.24602316928608
"5",5,5.27808396946565,2.96120746337017,15.58,2.26810948744856,8,0.701742777307849,87.7917255593938,6,10.9739656949242
"6",6,7.92180916030534,4.85914230700095,15.092,3.7382127456874,8,1.02418373675716,104.255290009161,13,13.0319112511452
"7",7,11.178387295082,2.36734536942848,13.009,2.06361671768164,4.9124144303836,0.588248341980433,57.8517330561774,12,11.7766393442623
"8",8,10.6213799212598,1.38091817614995,15.448,3.74638540423495,6.06103116353934,0.918834037727676,67.5781112407221,10,11.1496062992126
"9",9,8.77444083969466,1.4711781592403,13.155,4.5040859632733,8,1.13274168574881,95.5724029522103,13,11.9465503690263
"10",10,9.23187954110899,2.32162064357313,13.131,4.64756494856969,8,1.18291217266383,98.2113193394224,13,12.2764149174278
"11",11,9.02043506493506,1.73998073863722,14.605,2.04455610891922,8,0.651126208043274,98.1029962590647,12,12.2628745323831
"12",12,9.14775488069414,1.88512811541419,12.402,3.90605569558349,8,1.07075866260605,92.4377472016322,12,11.554718400204
"13",13,11.0625926773455,1.7060537997533,15.668,1.62371951558757,5.33507840835917,0.534314688775217,62.1347404103982,12,11.6464530892449
"14",14,12.1497505422993,2.37108955064983,15.109,5.3385070615726,8,1.29434377385554,117.353717360686,15,14.6692146700857
"15",15,12.1224588744589,1.93848478336945,15.873,2.09776407227181,8,0.761452517560365,117.603030883346,16,14.7003788604183
"16",16,9.97226247288503,1.91743579068322,14.301,3.90605569558349,8,0.966037188579701,104.313180727124,12,13.0391475908905
"17",17,9.41153145336226,2.80073532999504,13.334,5.76160883144701,8,1.3928106251392,100.652201576717,13,12.5815251970896
"18",18,6.26087826086957,2.12146240881893,14.711,2.46931179897819,7.78002347623265,0.685931566230684,52.1092441962452,7,6.69782608695652
"19",19,7.06280694143167,2.02685666135789,10.388,4.14377992802894,8,1.09127351463114,76.4414929360001,10,9.55518661700001
"20",20,9.25650759219089,1.67638408436486,16.253,3.24000374068233,8,0.942652837069874,97.7207509482119,11,12.2150938685265
