"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,413,413,1,0,1,0,1,6.02586597382531,0,0,8,0
"2","1",1,1,0,0,413,413,1,0,1,0,1,6.02586597382531,0,0,8,0
"3","1",1,2,0,0,413,413,1,0,1,0,1,6.02586597382531,0,0,8,0
"4","1",1,3,0,0,413,413,1,0,1,0,1,6.02586597382531,0,0,8,0
"5","1",1,4,49,0,413,413,1,49,0.881642512077295,0.125968620242823,1,6.02586597382531,0.0209046501847196,0.11864406779661,8,0.167237201477757
"6","1",1,5,307,0,413,413,1,356,0.140096618357488,1.83945434303607,1,6.02586597382531,0.305259750387106,0.743341404358353,8,2.44207800309685
"7","1",1,6,2,0,413,413,1,358,0.135265700483092,0.0350913198112702,1,6.02586597382531,0.00582344844105347,0.00484261501210654,8,0.0465875875284278
"8","1",1,7,25,0,413,413,1,383,0.0748792270531401,0.591364486250003,1,6.02586597382531,0.0981376766125775,0.0605326876513317,8,0.78510141290062
"9","1",1,8,0,0,413,413,1,383,0.0748792270531401,0,1,6.02586597382531,0,0,8,0
"10","1",1,9,0,0,413,413,1,383,0.0748792270531401,0,1,6.02586597382531,0,0,8,0
"11","1",1,10,0,0,413,413,1,383,0.0748792270531401,0,1,6.02586597382531,0,0,8,0
"12","1",1,11,0,0,413,413,1,383,0.0748792270531401,0,1,6.02586597382531,0,0,8,0
"13","1",1,12,0,0,413,413,1,383,0.0748792270531401,0,1,6.02586597382531,0,0,8,0
"14","1",1,13,0,0,413,413,1,383,0.0748792270531401,0,1,6.02586597382531,0,0,8,0
"15","1",1,14,0,0,413,413,1,383,0.0748792270531401,0,1,6.02586597382531,0,0,8,0
"16","1",1,15,0,0,413,413,1,383,0.0748792270531401,0,1,6.02586597382531,0,0,8,0
"17","1",1,16,0,0,413,413,1,383,0.0748792270531401,0,1,6.02586597382531,0,0,8,0
"18","1",1,17,0,0,413,413,1,383,0.0748792270531401,0,1,6.02586597382531,0,0,8,0
"19","1",1,18,1,0,413,413,1,384,0.072463768115942,0.0327898228229908,1,6.02586597382531,0.00544151213542097,0.00242130750605327,8,0.0435320970833678
"20","1",1,19,17,0,413,413,1,401,0.0314009661835749,0.836248024200619,1,6.02586597382531,0.138776406218301,0.0411622276029056,8,1.11021124974641
"21","1",1,20,12,0,413,413,1,413,0.00241545893719807,2.56494935746154,1,6.02586597382531,0.425656556020821,0.0290556900726392,8,3.40525244816657
"22","1",1,21,0,0,413,413,1,413,0.00241545893719807,0,1,6.02586597382531,0,0,8,0
"23","1",1,22,0,0,413,413,1,413,0.00241545893719807,0,1,6.02586597382531,0,0,8,0
"24","1",1,23,0,0,413,413,1,413,0.00241545893719807,0,1,6.02586597382531,0,0,8,0
