"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,453,454,1,0,1,0,1,5.01727983681492,0,0,7.77681421348901,0
"2","1",1,1,0,0,453,454,1,0,1,0,1,5.01727983681492,0,0,7.77681421348901,0
"3","1",1,2,0,0,453,454,1,0,1,0,1,5.01727983681492,0,0,7.77681421348901,0
"4","1",1,3,0,0,453,454,1,0,1,0,1,5.01727983681492,0,0,7.77681421348901,0
"5","1",1,4,0,0,453,454,1,0,1,0,1,5.01727983681492,0,0,7.77681421348901,0
"6","1",1,5,0,0,453,454,1,0,1,0,1,5.01727983681492,0,0,7.77681421348901,0
"7","1",1,6,20,1,453,454,1,20,0.955849889624724,0.0451543974805442,1,5.01727983681492,0.00899977656203628,0.0441501103752759,7.77681421348901,0.343347205893555
"8","1",1,7,11,1,453,454,1,31,0.931567328918322,0.025732413966478,1,5.01727983681492,0.00512875797312783,0.0242825607064018,7.77681421348901,0.188840963241455
"9","1",1,8,367,1,453,454,1,398,0.121412803532009,2.03767212880354,1,5.01727983681492,0.406130850795259,0.810154525386313,7.77681421348901,6.30042122814673
"10","1",1,9,0,0,453,454,1,398,0.121412803532009,0,1,5.01727983681492,0,0,7.77681421348901,0
"11","1",1,10,8,1,453,454,1,406,0.103752759381898,0.157185583522412,1,5.01727983681492,0.0313288452378206,0.0176600441501104,7.77681421348901,0.137338882357422
"12","1",1,11,1,1,453,454,1,407,0.101545253863135,0.0215062052209635,1,5.01727983681492,0.00428642729136991,0.0022075055187638,7.77681421348901,0.0171673602946777
"13","1",1,12,6,1,453,454,1,413,0.0883002207505519,0.139761942375159,1,5.01727983681492,0.0278561186381588,0.0132450331125828,7.77681421348901,0.103004161768066
"14","1",1,13,31,1,453,454,1,444,0.0198675496688742,1.49165487677772,1,5.01727983681492,0.297303504148306,0.0684326710816777,7.77681421348901,0.53218816913501
"15","1",1,14,5,1,453,454,1,449,0.00883002207505519,0.810930216216329,1,5.01727983681492,0.16162746400271,0.011037527593819,7.77681421348901,0.0858368014733887
"16","1",1,15,1,1,453,454,1,450,0.00662251655629139,0.287682072451781,1,5.01727983681492,0.0573382553512119,0.0022075055187638,7.77681421348901,0.0171673602946777
"17","1",1,16,0,0,453,454,1,450,0.00662251655629139,0,1,5.01727983681492,0,0,7.77681421348901,0
"18","1",1,17,0,0,453,454,1,450,0.00662251655629139,0,1,5.01727983681492,0,0,7.77681421348901,0
"19","1",1,18,0,0,453,454,1,450,0.00662251655629139,0,1,5.01727983681492,0,0,7.77681421348901,0
"20","1",1,19,0,0,453,454,1,450,0.00662251655629139,0,1,5.01727983681492,0,0,7.77681421348901,0
"21","1",1,20,3,1,453,454,1,453,0,0,1,5.01727983681492,0,0.00662251655629139,7.77681421348901,0.0515020808840332
"22","1",1,21,0,0,453,454,1,453,0,0,1,5.01727983681492,0,0,7.77681421348901,0
"23","1",1,22,0,0,453,454,1,453,0,0,1,5.01727983681492,0,0,7.77681421348901,0
"24","1",1,23,0,0,453,454,1,453,0,0,1,5.01727983681492,0,0,7.77681421348901,0
"25","1",1,24,0,0,453,454,1,453,0,0,1,5.01727983681492,0,0,7.77681421348901,0
"26","1",1,25,0,0,453,454,1,453,0,0,1,5.01727983681492,0,0,7.77681421348901,0
"27","1",1,26,0,0,453,454,1,453,0,0,1,5.01727983681492,0,0,7.77681421348901,0
"28","1",1,27,0,0,453,454,1,453,0,0,1,5.01727983681492,0,0,7.77681421348901,0
"29","1",1,28,0,0,453,454,1,453,0,0,1,5.01727983681492,0,0,7.77681421348901,0
"30","1",1,29,0,0,453,454,1,453,0,0,1,5.01727983681492,0,0,7.77681421348901,0
"31","1",1,30,0,0,453,454,1,453,0,0,1,5.01727983681492,0,0,7.77681421348901,0
"32","1",1,31,0,0,453,454,1,453,0,0,1,5.01727983681492,0,0,7.77681421348901,0
"33","1",1,32,0,0,453,454,1,453,0,0,1,5.01727983681492,0,0,7.77681421348901,0
"34","1",1,33,0,0,453,454,1,453,0,0,1,5.01727983681492,0,0,7.77681421348901,0
"35","1",1,34,0,0,453,454,1,453,0,0,1,5.01727983681492,0,0,7.77681421348901,0
"36","2",2,0,0,0,449,453,1,0,1,0,1,3.90979831040603,0,0,7.22502729366399,0
"37","2",2,1,0,0,449,453,1,0,1,0,1,3.90979831040603,0,0,7.22502729366399,0
"38","2",2,2,0,0,449,453,1,0,1,0,1,3.90979831040603,0,0,7.22502729366399,0
"39","2",2,3,0,0,449,453,1,0,1,0,1,3.90979831040603,0,0,7.22502729366399,0
"40","2",2,4,0,0,449,453,1,0,1,0,1,3.90979831040603,0,0,7.22502729366399,0
"41","2",2,5,0,0,449,453,1,0,1,0,1,3.90979831040603,0,0,7.22502729366399,0
"42","2",2,6,0,0,449,453,1,0,1,0,1,3.90979831040603,0,0,7.22502729366399,0
"43","2",2,7,0,0,449,453,1,0,1,0,1,3.90979831040603,0,0,7.22502729366399,0
"44","2",2,8,0,0,449,453,1,0,1,0,1,3.90979831040603,0,0,7.22502729366399,0
"45","2",2,9,3,4,449,453,1,3,0.993318485523385,0.00670393572219013,1,3.90979831040603,0.00171465001259718,0.0066815144766147,7.22502729366399,0.0482741244565523
"46","2",2,10,50,4,449,453,1,53,0.88195991091314,0.118904740765584,1,3.90979831040603,0.0304119883752355,0.111358574610245,7.22502729366399,0.804568740942538
"47","2",2,11,57,4,449,453,1,110,0.755011135857461,0.15541410387403,1,3.90979831040603,0.0397499030731052,0.126948775055679,7.22502729366399,0.917208364674493
"48","2",2,12,0,0,449,453,1,110,0.755011135857461,0,1,3.90979831040603,0,0,7.22502729366399,0
"49","2",2,13,55,4,449,453,1,165,0.632516703786192,0.177025869219244,1,3.90979831040603,0.0452774939178026,0.122494432071269,7.22502729366399,0.885025615036792
"50","2",2,14,106,4,449,453,1,271,0.396436525612472,0.467190687869121,1,3.90979831040603,0.119492273201326,0.236080178173719,7.22502729366399,1.70568573079818
"51","2",2,15,55,4,449,453,1,326,0.273942093541203,0.369599194919668,1,3.90979831040603,0.0945315245382273,0.122494432071269,7.22502729366399,0.885025615036792
"52","2",2,16,77,4,449,453,1,403,0.102449888641425,0.983542958883323,1,3.90979831040603,0.251558489926602,0.171492204899777,7.22502729366399,1.23903586105151
"53","2",2,17,1,4,449,453,1,404,0.10022271714922,0.0219789067187752,1,3.90979831040603,0.00562149373799608,0.0022271714922049,7.22502729366399,0.0160913748188508
"54","2",2,18,15,4,449,453,1,419,0.066815144766147,0.405465108108164,1,3.90979831040603,0.103704865549972,0.0334075723830735,7.22502729366399,0.241370622282761
"55","2",2,19,2,4,449,453,1,421,0.0623608017817372,0.0689928714869514,1,3.90979831040603,0.0176461459158456,0.0044543429844098,7.22502729366399,0.0321827496377015
"56","2",2,20,4,4,449,453,1,425,0.0534521158129176,0.154150679827258,1,3.90979831040603,0.0394267600497402,0.0089086859688196,7.22502729366399,0.0643654992754031
"57","2",2,21,0,0,449,453,1,425,0.0534521158129176,0,1,3.90979831040603,0,0,7.22502729366399,0
"58","2",2,22,4,4,449,453,1,429,0.044543429844098,0.182321556793955,1,3.90979831040603,0.0466319595843859,0.0089086859688196,7.22502729366399,0.0643654992754031
"59","2",2,23,11,4,449,453,1,440,0.0200445434298441,0.798507696217771,1,3.90979831040603,0.204232452117165,0.0244988864142539,7.22502729366399,0.177005123007358
"60","2",2,24,9,4,449,453,1,449,0,0,1,3.90979831040603,0,0.0200445434298441,7.22502729366399,0.144822373369657
"61","2",2,25,0,0,449,453,1,449,0,0,1,3.90979831040603,0,0,7.22502729366399,0
"62","2",2,26,0,0,449,453,1,449,0,0,1,3.90979831040603,0,0,7.22502729366399,0
"63","2",2,27,0,0,449,453,1,449,0,0,1,3.90979831040603,0,0,7.22502729366399,0
"64","2",2,28,0,0,449,453,1,449,0,0,1,3.90979831040603,0,0,7.22502729366399,0
"65","2",2,29,0,0,449,453,1,449,0,0,1,3.90979831040603,0,0,7.22502729366399,0
"66","2",2,30,0,0,449,453,1,449,0,0,1,3.90979831040603,0,0,7.22502729366399,0
"67","2",2,31,0,0,449,453,1,449,0,0,1,3.90979831040603,0,0,7.22502729366399,0
"68","2",2,32,0,0,449,453,1,449,0,0,1,3.90979831040603,0,0,7.22502729366399,0
"69","2",2,33,0,0,449,453,1,449,0,0,1,3.90979831040603,0,0,7.22502729366399,0
"70","2",2,34,0,0,449,453,1,449,0,0,1,3.90979831040603,0,0,7.22502729366399,0
"71","3",3,0,0,0,453,453,1,0,1,0,1,6.11809719804135,0,0,8,0
"72","3",3,1,0,0,453,453,1,0,1,0,1,6.11809719804135,0,0,8,0
"73","3",3,2,0,0,453,453,1,0,1,0,1,6.11809719804135,0,0,8,0
"74","3",3,3,0,0,453,453,1,0,1,0,1,6.11809719804135,0,0,8,0
"75","3",3,4,0,0,453,453,1,0,1,0,1,6.11809719804135,0,0,8,0
"76","3",3,5,0,0,453,453,1,0,1,0,1,6.11809719804135,0,0,8,0
"77","3",3,6,0,0,453,453,1,0,1,0,1,6.11809719804135,0,0,8,0
"78","3",3,7,0,0,453,453,1,0,1,0,1,6.11809719804135,0,0,8,0
"79","3",3,8,0,0,453,453,1,0,1,0,1,6.11809719804135,0,0,8,0
"80","3",3,9,0,0,453,453,1,0,1,0,1,6.11809719804135,0,0,8,0
