"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","GRSM_64W.CSV",10.5087683102338,6.44291379971326,41.5111382305355,12.2844442761138,40,11.325,7.94805062685016,9.91602562030596,33.193,16.92955,7.83378885677147,3.87848173184141,0,0,0.753676470588235,2716.36484883699,34.3547281106928,39.1933349598801,10.9776483725936,"GRSM_64W.CSV",5.87133010400939,5.67480564073634,0.292715564104706,99.7072844358953,33.193,597.975,12.475,0.880676572449592,22.8797145769623
