"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,6.92086956521739,0.740649220318585,8.162,6.23514489904979,8,1.32875750623068,66.0181033238936,8,8.2522629154867
"2",2,5.33093076923077,2.75566818658884,10.357,4.20257710322378,8,0.982434062721447,68.0269059928881,8,8.50336324911101
"3",3,5.79216923076923,2.15455413696847,8.548,3.43786232672163,8,0.973372367204128,67.2144948252393,9,8.40181185315491
"4",4,6.81901282051282,3.24068184569668,21.665,3.08620929385884,8,0.740300435830079,118.038579677112,22,14.7548224596389
"5",5,6.96503333333333,3.01700066187342,18.599,1.85808314069693,8,0.575896808952454,109.017456411618,19,13.6271820514522
"6",6,5.03372093023256,1.2278205741609,18.726,3.05982004051436,7.30957009678431,0.876986498306779,39.7493288596449,4,5.43798449612403
"7",7,5.57933076923077,1.25442763843878,18.129,2.83901468795126,8,0.754243998544163,76.5364302774952,6,9.56705378468691
"8",8,5.47051538461538,2.29025650352702,19.232,3.9167811018428,8,0.947371512357718,91.3838389826163,6,11.422979872827
"9",9,6.0886,2.13566937641271,19.519,4.1543721632671,8,0.900348917830144,96.4331024576027,6,12.0541378072003
"10",10,17.2127358974359,3.39921402521178,20.374,3.87403367157529,8,0.961074506251348,156.646732377891,20,19.5808415472364
"11",11,7.70209022556391,3.75489827387045,19.936,2.59824306228377,8,0.640979267901252,121.676711765481,20,15.2095889706851
"12",12,7.19162307692308,1.61125447749257,17.24,2.46728365747969,6.41493750944718,0.691684090529073,50.4148294011682,8,7.85897435897436
"13",13,6.4846992481203,1.08165882042047,9.048,3.97302468248466,8,0.932903041607033,66.8416326270191,8,8.35520407837739
"14",14,6.39545864661654,0.740375887602975,9.902,3.93151151077102,8,0.91534060672455,65.5908221823052,8,8.19885277278815
"15",15,6.81636842105263,1.71671428806294,19.222,2.07298868976749,8,0.680569961041117,94.366610134843,7,11.7958262668554
"16",16,5.66050632911392,0.756972303227299,9.653,4.24779601928366,7.13991245794488,0.955540113163385,43.445011627014,5,6.08481012658228
"17",17,5.81273901808786,1.46385460771929,9.642,2.26224638165866,6.07978715070765,0.569271678828521,37.7748015604045,5,6.21317829457364
"18",18,6.29970927318296,0.629184644818674,9.071,2.72276352669223,8,0.822456979545813,65.1502244428029,7,8.14377805535036
"19",19,6.20955639097744,0.925351250003165,9.5,3.02922068349841,8,0.85738119753564,66.6457545829306,7,8.33071932286633
"20",20,6.51434673366834,2.29116776411105,14.51,3.14094560774055,8,0.737340459379169,91.8721638510876,14,11.4840204813859
"21",21,4.473875,2.22087145645795,13.6,2.20051219873483,5.15241880679375,0.571110552397953,25.6144987035658,4,4.97135416666667
"22",22,9.74966911764706,3.40507950613101,15.8,5.16086939678122,8,1.13909914460638,105.201823120868,12,13.1502278901085
"23",23,11.8751691176471,1.36199500600787,17.642,3.82017378657976,8,0.847216161330187,118.974623459714,15,14.8718279324642
"24",24,11.1023955773956,0.880892568658255,12.975,5.47089157065228,8,1.1683465245393,102.740958417182,13,12.8426198021478
"25",25,10.8964950980392,3.1978360473491,17.839,3.58014041297792,8,0.799350417893665,119.819715819472,14,14.977464477434
"26",26,6.50860784313725,2.829883247978,10.164,6.433669412615,8,1.33811499430948,77.0422287657997,10,9.63027859572496
"27",27,7.74392628992629,1.29861767525112,14.849,2.49105837101592,8,0.696414214887904,86.6983788345462,10,10.8372973543183
"28",28,8.01500995024876,1.58931668056517,16.884,2.04106623838985,6.83757189860598,0.62287807224548,58.3744944179496,8,8.53731343283582
"29",29,9.10809558823529,1.87967997908268,17.382,2.3835641332997,8,0.693807473492992,106.189280117987,17,13.2736600147483
"30",30,8.71611547911548,1.52859941816455,12.865,3.8466056144745,8,0.846516751187576,94.659235472099,13,11.8324044340124
