"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","GRSM_064C_2017.CSV",16.9370568696924,6.23900690552478,38.925207167186,18.0226516471689,40,17,6.30042122814673,8.44286984869785,34.313,26.2989,5.37351119138372,2.0171669056448,0,0,0.723571428571429,1857.83805880717,34.8186304855656,25.4067123004298,5.70371195284489,"GRSM_064C_2017.CSV",13.8360063016669,7.69234694008685,14.0026804964746,85.9973195035254,34.313,429.15,5.325,0.947205199173503,28.3385052034059
