"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","hbef_ise_2017_p4_t1.CSV",10.0941853546207,2.30506453729949,5.31332252111572,10.3454719439884,30,10.7333333333333,4.21558414027274,3.70398977183861,20.435,13.3969333333333,8,2.79663430831942,0,0,0.611111111111111,131.716616949362,9.11214864452193,6.97748980862742,3.53646688029201,"hbef_ise_2017_p4_t1.CSV",6.43052252333907,2.82258700793981,0,100,20.435,367.9,3.3,0.741076015255636,13.1662645316955
