"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","HBISE_2016_p5_t2.CSV",9.26532295859958,6.48086871114766,42.0016592511327,11.24490166564,30,8.36666666666667,6.42978208551658,7.98050786273195,24.309,16.1296,3.88843603410929,1.73347453302473,1,0.0333333333333333,0.730666666666667,1162.47324826067,20.8777246861034,26.955405027414,8.01367555086196,"HBISE_2016_p5_t2.CSV",5.89941336487286,5.56168637564097,40.4891782509238,59.5108217490762,24.309,568.433333333333,6.96666666666667,0.910541528173373,18.2160714285714
