"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,375,378,1,0,1,0,1,5.92692602597041,0,0,7.29112010324007,0
"2","1",1,1,0,0,375,378,1,0,1,0,1,5.92692602597041,0,0,7.29112010324007,0
"3","1",1,2,0,0,375,378,1,0,1,0,1,5.92692602597041,0,0,7.29112010324007,0
"4","1",1,3,3,3,375,378,1,3,0.992,0.00803217169726425,1,5.92692602597041,0.00135520026099012,0.008,7.29112010324007,0.0583289608259206
"5","1",1,4,0,0,375,378,1,3,0.992,0,1,5.92692602597041,0,0,7.29112010324007,0
"6","1",1,5,108,3,375,378,1,111,0.704,0.34294475112683,1,5.92692602597041,0.0578621615360351,0.288,7.29112010324007,2.09984258973314
"7","1",1,6,7,3,375,378,1,118,0.685333333333333,0.0268730182510963,1,5.92692602597041,0.00453405663126973,0.0186666666666667,7.29112010324007,0.136100908593815
"8","1",1,7,106,3,375,378,1,224,0.402666666666667,0.531796248080295,1,5.92692602597041,0.0897254741749919,0.282666666666667,7.29112010324007,2.06095661584919
"9","1",1,8,85,3,375,378,1,309,0.176,0.827625094788499,1,5.92692602597041,0.139638168447191,0.226666666666667,7.29112010324007,1.65265389006775
"10","1",1,9,36,3,375,378,1,345,0.08,0.78845736036427,1,5.92692602597041,0.133029728548903,0.096,7.29112010324007,0.699947529911047
"11","1",1,10,29,3,375,378,1,374,0.00266666666666667,3.40119738166216,1,5.92692602597041,0.573855210400619,0.0773333333333333,7.29112010324007,0.563846621317232
"12","1",1,11,1,3,375,378,1,375,0,0,1,5.92692602597041,0,0.00266666666666667,7.29112010324007,0.0194429869419735
"13","1",1,12,0,0,375,378,1,375,0,0,1,5.92692602597041,0,0,7.29112010324007,0
"14","1",1,13,0,0,375,378,1,375,0,0,1,5.92692602597041,0,0,7.29112010324007,0
"15","1",1,14,0,0,375,378,1,375,0,0,1,5.92692602597041,0,0,7.29112010324007,0
"16","1",1,15,0,0,375,378,1,375,0,0,1,5.92692602597041,0,0,7.29112010324007,0
"17","1",1,16,0,0,375,378,1,375,0,0,1,5.92692602597041,0,0,7.29112010324007,0
"18","1",1,17,0,0,375,378,1,375,0,0,1,5.92692602597041,0,0,7.29112010324007,0
"19","1",1,18,0,0,375,378,1,375,0,0,1,5.92692602597041,0,0,7.29112010324007,0
"20","1",1,19,0,0,375,378,1,375,0,0,1,5.92692602597041,0,0,7.29112010324007,0
"21","1",1,20,0,0,375,378,1,375,0,0,1,5.92692602597041,0,0,7.29112010324007,0
"22","1",1,21,0,0,375,378,1,375,0,0,1,5.92692602597041,0,0,7.29112010324007,0
"23","1",1,22,0,0,375,378,1,375,0,0,1,5.92692602597041,0,0,7.29112010324007,0
"24","1",1,23,0,0,375,378,1,375,0,0,1,5.92692602597041,0,0,7.29112010324007,0
"25","1",1,24,0,0,375,378,1,375,0,0,1,5.92692602597041,0,0,7.29112010324007,0
"26","1",1,25,0,0,375,378,1,375,0,0,1,5.92692602597041,0,0,7.29112010324007,0
"27","2",2,0,0,0,373,377,1,0,1,0,1,3.43667176985582,0,0,7.09953018513103,0
"28","2",2,1,0,0,373,377,1,0,1,0,1,3.43667176985582,0,0,7.09953018513103,0
"29","2",2,2,0,0,373,377,1,0,1,0,1,3.43667176985582,0,0,7.09953018513103,0
"30","2",2,3,135,4,373,377,1,135,0.638069705093834,0.449307745972341,1,3.43667176985582,0.130739208181988,0.361930294906166,7.09953018513103,2.5695350535997
"31","2",2,4,1,4,373,377,1,136,0.635388739946381,0.00421053253634346,1,3.43667176985582,0.00122517738623613,0.00268096514745308,7.09953018513103,0.0190335929896274
"32","2",2,5,119,4,373,377,1,255,0.316353887399464,0.697375516669466,1,3.43667176985582,0.202921769482433,0.319034852546917,7.09953018513103,2.26499756576566
"33","2",2,6,27,4,373,377,1,282,0.243967828418231,0.259825117948815,1,3.43667176985582,0.0756037047901481,0.0723860589812333,7.09953018513103,0.51390701071994
"34","2",2,7,13,4,373,377,1,295,0.20911528150134,0.154150679827258,1,3.43667176985582,0.0448546413944343,0.0348525469168901,7.09953018513103,0.247436708865156
"35","2",2,8,0,0,373,377,1,295,0.20911528150134,0,1,3.43667176985582,0,0,7.09953018513103,0
"36","2",2,9,61,4,373,377,1,356,0.0455764075067024,1.52349548263338,1,3.43667176985582,0.443305495740518,0.163538873994638,7.09953018513103,1.16104917236727
"37","2",2,10,5,4,373,377,1,361,0.032171581769437,0.348306694268216,1,3.43667176985582,0.101350003024243,0.0134048257372654,7.09953018513103,0.0951679649481371
"38","2",2,11,12,4,373,377,1,373,0,0,1,3.43667176985582,0,0.032171581769437,7.09953018513103,0.228403115875529
"39","2",2,12,0,0,373,377,1,373,0,0,1,3.43667176985582,0,0,7.09953018513103,0
"40","2",2,13,0,0,373,377,1,373,0,0,1,3.43667176985582,0,0,7.09953018513103,0
"41","2",2,14,0,0,373,377,1,373,0,0,1,3.43667176985582,0,0,7.09953018513103,0
"42","2",2,15,0,0,373,377,1,373,0,0,1,3.43667176985582,0,0,7.09953018513103,0
"43","2",2,16,0,0,373,377,1,373,0,0,1,3.43667176985582,0,0,7.09953018513103,0
"44","2",2,17,0,0,373,377,1,373,0,0,1,3.43667176985582,0,0,7.09953018513103,0
"45","2",2,18,0,0,373,377,1,373,0,0,1,3.43667176985582,0,0,7.09953018513103,0
"46","2",2,19,0,0,373,377,1,373,0,0,1,3.43667176985582,0,0,7.09953018513103,0
"47","2",2,20,0,0,373,377,1,373,0,0,1,3.43667176985582,0,0,7.09953018513103,0
"48","2",2,21,0,0,373,377,1,373,0,0,1,3.43667176985582,0,0,7.09953018513103,0
"49","2",2,22,0,0,373,377,1,373,0,0,1,3.43667176985582,0,0,7.09953018513103,0
"50","2",2,23,0,0,373,377,1,373,0,0,1,3.43667176985582,0,0,7.09953018513103,0
"51","2",2,24,0,0,373,377,1,373,0,0,1,3.43667176985582,0,0,7.09953018513103,0
"52","2",2,25,0,0,373,377,1,373,0,0,1,3.43667176985582,0,0,7.09953018513103,0
"53","3",3,0,0,0,378,378,1,0,1,0,1,5.93753620508243,0,0,8,0
"54","3",3,1,42,0,378,378,1,42,0.889182058047493,0.117453274730065,1,5.93753620508243,0.019781483543549,0.111111111111111,8,0.158251868348392
"55","3",3,2,0,0,378,378,1,42,0.889182058047493,0,1,5.93753620508243,0,0,8,0
"56","3",3,3,156,0,378,378,1,198,0.477572559366755,0.621585899086536,1,5.93753620508243,0.104687513072252,0.412698412698413,8,0.837500104578016
"57","3",3,4,100,0,378,378,1,298,0.213720316622691,0.804047876593387,1,5.93753620508243,0.135417764005403,0.264550264550265,8,1.08334211204322
"58","3",3,5,80,0,378,378,1,378,0.00263852242744063,4.39444915467244,1,5.93753620508243,0.740113239378796,0.211640211640212,8,5.92090591503037
"59","3",3,6,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"60","3",3,7,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"61","3",3,8,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"62","3",3,9,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"63","3",3,10,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"64","3",3,11,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"65","3",3,12,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"66","3",3,13,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"67","3",3,14,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"68","3",3,15,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"69","3",3,16,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"70","3",3,17,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"71","3",3,18,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"72","3",3,19,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"73","3",3,20,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"74","3",3,21,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"75","3",3,22,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"76","3",3,23,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"77","3",3,24,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"78","3",3,25,0,0,378,378,1,378,0.00263852242744063,0,1,5.93753620508243,0,0,8,0
"79","4",4,0,0,0,374,377,1,0,1,0,1,5.23110861685459,0,0,7.2895375266062,0
"80","4",4,1,0,0,374,377,1,0,1,0,1,5.23110861685459,0,0,7.2895375266062,0
"81","4",4,2,124,3,374,377,1,124,0.668449197860963,0.402794879552285,1,5.23110861685459,0.0769999074870065,0.331550802139037,7.2895375266062,2.4168520141689
"82","4",4,3,198,3,374,377,1,322,0.13903743315508,1.57021719928082,1,5.23110861685459,0.300169106453189,0.529411764705882,7.2895375266062,3.85916692585034
"83","4",4,4,16,3,374,377,1,338,0.0962566844919786,0.367724780125317,1,5.23110861685459,0.0702957646378267,0.0427807486631016,7.2895375266062,0.311851872795987
"84","4",4,5,0,0,374,377,1,338,0.0962566844919786,0,1,5.23110861685459,0,0,7.2895375266062,0
"85","4",4,6,1,3,374,377,1,339,0.0935828877005348,0.0281708769666962,1,5.23110861685459,0.00538525942205251,0.00267379679144385,7.2895375266062,0.0194907420497492
"86","4",4,7,23,3,374,377,1,362,0.0320855614973262,1.07044141170141,1,5.23110861685459,0.20462993413145,0.0614973262032086,7.2895375266062,0.448287067144232
"87","4",4,8,0,0,374,377,1,362,0.0320855614973262,0,1,5.23110861685459,0,0,7.2895375266062,0
"88","4",4,9,1,3,374,377,1,363,0.0294117647058824,0.0870113769896299,1,5.23110861685459,0.0166334487319342,0.00267379679144385,7.2895375266062,0.0194907420497492
"89","4",4,10,1,3,374,377,1,364,0.0267379679144385,0.0953101798043249,1,5.23110861685459,0.0182198816322101,0.00267379679144385,7.2895375266062,0.0194907420497492
"90","4",4,11,0,0,374,377,1,364,0.0267379679144385,0,1,5.23110861685459,0,0,7.2895375266062,0
"91","4",4,12,0,0,374,377,1,364,0.0267379679144385,0,1,5.23110861685459,0,0,7.2895375266062,0
