"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,6.9664674556213,1.10336588374774,10.232,4.11360414464663,8,0.996490376447699,71.2542059132666,8,8.90677573915833
"2",2,7.4165325443787,0.698114094009875,10.102,4.56154884830809,8,1.07680846794262,72.3537777742673,8,9.04422222178341
"3",3,4.05151183431953,1.7447901019491,9.49,3.52207251656206,8,0.879091616541912,58.5248397743105,9,7.31560497178882
"4",4,8.04586390532544,4.58254403179956,19.157,1.50856473521361,8,0.51884192737492,118.858029833288,19,14.857253729161
"5",5,7.07040828402367,1.45146132406025,19.552,4.47387089319698,8,0.952872525725517,91.2254356340128,7,11.4031794542516
"6",6,6.50937869822485,1.42408154536652,12.734,2.85539512990475,8,0.80872464640768,79.5046395731801,13,9.93807994664751
"7",7,5.45329881656805,0.780065756224566,7.639,5.8977208081315,8,1.25204472644614,53.994206149434,6,6.74927576867925
"8",8,5.04331952662722,0.902128448372174,6.617,5.29655296648111,8,1.13218292174504,51.5184455100366,6,6.43980568875458
"9",9,6.4541124260355,2.62096496700028,19.397,3.16180576801171,8,0.853383229828397,101.89388627106,19,12.7367357838825
"10",10,8.97974183976261,4.68825752562797,21.165,3.72045867363383,8,0.818222691617757,130.357448577984,19,16.294681072248
"11",11,7.50758333333333,1.20341037846498,19.005,2.90726509007446,8,0.802760914252911,90.0608698049865,9,11.2576087256233
"12",12,7.82553333333333,0.577884378947688,9.598,3.12804593239816,8,0.93050058050684,75.6508191488461,10,9.45635239360576
"13",13,7.70689136490251,1.60530213898792,10.718,2.69140318419893,8,0.816300107488075,79.1814929987521,8,9.89768662484401
"14",14,6.55086666666667,1.85217667596728,17.539,3.04639516701301,8,0.696762595636986,79.4373679576064,8,9.9296709947008
"15",15,4.65052777777778,1.67153868677902,7.587,3.14156338808133,8,0.845410647304879,55.5390952470121,6,6.94238690587652
"16",16,5.9353426183844,0.894497151048826,9.559,2.47771633391675,8,0.767154510575079,65.8709248710501,7,8.23386560888126
"17",17,5.37145833333333,1.12993235848404,9.652,2.00500880507621,8,0.691116366407537,64.5793247636963,5,8.07241559546203
"18",18,6.12908635097493,1.10044952003895,8.691,3.05980565287678,8,0.866571540598974,63.34265799658,8,7.9178322495725
"19",19,6.28778333333333,0.800723146525449,9.616,2.85454798546287,8,0.77153630345325,67.6242764156147,7,8.45303455195184
"20",20,4.44331197771588,1.15056948864816,6.393,6.35099727696884,8,1.32671043356799,48.7639862550454,6,6.09549828188067
"21",21,4.39789701897019,1.87204952502563,12.416,3.11502010337849,8,0.864478050693417,69.1262158091401,12,8.64077697614251
"22",22,8.85675815217391,4.24954722238749,17.587,2.97384560445203,8,0.819370913327629,106.166139978234,14,13.2707674972792
"23",23,11.3775760869565,1.15894502890606,16.165,1.88552631408138,8,0.635878988664468,112.171103742546,11,14.0213879678183
"24",24,10.7681711956522,1.66007971987319,21.849,1.62952356757504,8,0.512734954609,121.341258223818,15,15.1676572779773
"25",25,11.2895054347826,2.14142307084862,17.794,2.63370271892842,8,0.682888244839377,120.968291787778,17,15.1210364734722
"26",26,5.07240760869565,3.23139184750079,12.058,2.81443151156473,8,0.687745490423973,77.8059131839173,12,9.72573914798967
"27",27,7.75088858695652,1.10754232969962,12.186,1.87628767437648,8,0.63697777478303,82.8417424797412,12,10.3552178099677
"28",28,8.82084285714286,1.27527135194069,15.44,2.6820641298821,5.42614130322968,0.653948929757513,50.168552163575,8,9.24571428571429
"29",29,8.7206902173913,1.01620851489008,13.995,2.36746409683759,8,0.70952759752563,91.8258868980946,12,11.4782358622618
"30",30,9.01512534059946,1.55278202671791,14.246,2.78721629878805,8,0.710960657851293,96.8578993880054,12,12.1072374235007
