"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","hbefise_2017_p5_t2.CSV",9.60173848058098,5.84477392202793,34.1613821996177,11.1899978243564,30,8.73333333333333,6.91672304046404,7.66511728471951,24.795,16.3349,4.51942417764739,2.12480265464738,0,0,0.75,1519.92448928611,25.8114864901723,29.218002232421,7.66925234565791,"hbefise_2017_p5_t2.CSV",6.87214779843916,6.77552250518562,33.4252726106479,66.5747273893521,24.795,519.8,5.1,0.894668091528889,17.9447852760736
