"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","FERN_03_13_2.CSV",9.65479823252489,4.35751319178062,18.9879212165421,10.5476847728059,20,9.5,7.42792853794852,6.10004314048593,25.925,14.826,7.98259926087764,3.53618894813928,0,0,0.737037037037037,622.345227806448,18.0457665847166,17.224852283151,7.09843784148834,"FERN_03_13_2.CSV",5.96921357952893,4.31008034378794,1.0502086030787,98.9497913969213,25.925,347.7,7.05,0.866626232854184,16.6369636963696
