"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","FERN_03_13_1.CSV",11.1957057320554,4.76029188779906,22.6603788570456,12.1190423199596,20,12.1,3.87012129136784,7.83984425194384,24.85,18.8805,7.60322528692259,2.89037297294601,0,0,0.634615384615385,940.803335890741,26.0383203238987,16.211391383863,4.76966139700768,"FERN_03_13_1.CSV",6.68655252293578,4.8576645936367,1.32397872581193,98.6760212741881,24.85,442,5.35,0.928290851248645,21.4880952380952
