"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,601,603,1,0,1,0,1,4.09600984154116,0,0,7.67275157187697,0
"2","1",1,1,108,2,601,603,1,108,0.820299500831947,0.198085760492517,1,4.09600984154116,0.0483606651731056,0.179700499168053,7.67275157187697,1.37879728745876
"3","1",1,2,386,2,601,603,1,494,0.178036605657238,1.52768033958078,1,4.09600984154116,0.37296793676794,0.642262895174709,7.67275157187697,4.92792363851
"4","1",1,3,0,0,601,603,1,494,0.178036605657238,0,1,4.09600984154116,0,0,7.67275157187697,0
"5","1",1,4,0,0,601,603,1,494,0.178036605657238,0,1,4.09600984154116,0,0,7.67275157187697,0
"6","1",1,5,0,0,601,603,1,494,0.178036605657238,0,1,4.09600984154116,0,0,7.67275157187697,0
"7","1",1,6,0,0,601,603,1,494,0.178036605657238,0,1,4.09600984154116,0,0,7.67275157187697,0
"8","1",1,7,0,0,601,603,1,494,0.178036605657238,0,1,4.09600984154116,0,0,7.67275157187697,0
"9","1",1,8,0,0,601,603,1,494,0.178036605657238,0,1,4.09600984154116,0,0,7.67275157187697,0
"10","1",1,9,0,0,601,603,1,494,0.178036605657238,0,1,4.09600984154116,0,0,7.67275157187697,0
"11","1",1,10,0,0,601,603,1,494,0.178036605657238,0,1,4.09600984154116,0,0,7.67275157187697,0
"12","1",1,11,0,0,601,603,1,494,0.178036605657238,0,1,4.09600984154116,0,0,7.67275157187697,0
"13","1",1,12,47,2,601,603,1,541,0.0998336106489185,0.578484272239806,1,4.09600984154116,0.141231172438332,0.0782029950083195,7.67275157187697,0.60003215287557
"14","1",1,13,5,2,601,603,1,546,0.0915141430948419,0.0870113769896297,1,4.09600984154116,0.0212429609194715,0.00831946755407654,7.67275157187697,0.0638332077527202
"15","1",1,14,0,0,601,603,1,546,0.0915141430948419,0,1,4.09600984154116,0,0,7.67275157187697,0
"16","1",1,15,45,2,601,603,1,591,0.0166389351081531,1.70474809223843,1,4.09600984154116,0.416197264701151,0.0748752079866889,7.67275157187697,0.574498869774482
"17","1",1,16,0,0,601,603,1,591,0.0166389351081531,0,1,4.09600984154116,0,0,7.67275157187697,0
"18","1",1,17,0,0,601,603,1,591,0.0166389351081531,0,1,4.09600984154116,0,0,7.67275157187697,0
"19","1",1,18,0,0,601,603,1,591,0.0166389351081531,0,1,4.09600984154116,0,0,7.67275157187697,0
"20","1",1,19,0,0,601,603,1,591,0.0166389351081531,0,1,4.09600984154116,0,0,7.67275157187697,0
"21","1",1,20,0,0,601,603,1,591,0.0166389351081531,0,1,4.09600984154116,0,0,7.67275157187697,0
"22","1",1,21,10,2,601,603,1,601,0,0,1,4.09600984154116,0,0.0166389351081531,7.67275157187697,0.12766641550544
"23","1",1,22,0,0,601,603,1,601,0,0,1,4.09600984154116,0,0,7.67275157187697,0
"24","1",1,23,0,0,601,603,1,601,0,0,1,4.09600984154116,0,0,7.67275157187697,0
"25","1",1,24,0,0,601,603,1,601,0,0,1,4.09600984154116,0,0,7.67275157187697,0
"26","1",1,25,0,0,601,603,1,601,0,0,1,4.09600984154116,0,0,7.67275157187697,0
"27","1",1,26,0,0,601,603,1,601,0,0,1,4.09600984154116,0,0,7.67275157187697,0
"28","1",1,27,0,0,601,603,1,601,0,0,1,4.09600984154116,0,0,7.67275157187697,0
"29","1",1,28,0,0,601,603,1,601,0,0,1,4.09600984154116,0,0,7.67275157187697,0
"30","1",1,29,0,0,601,603,1,601,0,0,1,4.09600984154116,0,0,7.67275157187697,0
"31","1",1,30,0,0,601,603,1,601,0,0,1,4.09600984154116,0,0,7.67275157187697,0
"32","1",1,31,0,0,601,603,1,601,0,0,1,4.09600984154116,0,0,7.67275157187697,0
"33","1",1,32,0,0,601,603,1,601,0,0,1,4.09600984154116,0,0,7.67275157187697,0
"34","1",1,33,0,0,601,603,1,601,0,0,1,4.09600984154116,0,0,7.67275157187697,0
"35","1",1,34,0,0,601,603,1,601,0,0,1,4.09600984154116,0,0,7.67275157187697,0
"36","2",2,0,0,0,603,603,1,0,1,0,1,6.40357419793482,0,0,8,0
"37","2",2,1,275,0,603,603,1,275,0.544701986754967,0.607516447169443,1,6.40357419793482,0.0948714621539593,0.456053067993366,8,0.758971697231674
"38","2",2,2,328,0,603,603,1,603,0.00165562913907285,5.79605775076537,1,6.40357419793482,0.905128537846041,0.543946932006633,8,7.24102830276833
