"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,582,582,1,0,1,0,1,6.36818718635049,0,0,8,0
"2","1",1,1,0,0,582,582,1,0,1,0,1,6.36818718635049,0,0,8,0
"3","1",1,2,0,0,582,582,1,0,1,0,1,6.36818718635049,0,0,8,0
"4","1",1,3,19,0,582,582,1,19,0.967409948542024,0.0331329348524334,1,6.36818718635049,0.00520288331402228,0.0326460481099656,8,0.0416230665121782
"5","1",1,4,115,0,582,582,1,134,0.770154373927959,0.228031363755805,1,6.36818718635049,0.0358078927460808,0.197594501718213,8,0.286463141968646
"6","1",1,5,68,0,582,582,1,202,0.653516295025729,0.164223512615553,1,6.36818718635049,0.0257881101497061,0.116838487972509,8,0.206304881197649
"7","1",1,6,45,0,582,582,1,247,0.576329331046312,0.125688215163497,1,6.36818718635049,0.0197368908113906,0.077319587628866,8,0.157895126491125
"8","1",1,7,68,0,582,582,1,315,0.459691252144082,0.226124179452348,1,6.36818718635049,0.035508406526903,0.116838487972509,8,0.284067252215224
"9","1",1,8,199,0,582,582,1,514,0.118353344768439,1.3568804759136,1,6.36818718635049,0.213071700973539,0.34192439862543,8,1.70457360778832
"10","1",1,9,27,0,582,582,1,541,0.072041166380789,0.496436886313891,1,6.36818718635049,0.0779557622580487,0.0463917525773196,8,0.623646098064389
"11","1",1,10,2,0,582,582,1,543,0.0686106346483705,0.048790164169432,1,6.36818718635049,0.00766154680157775,0.00343642611683849,8,0.061292374412622
"12","1",1,11,1,0,582,582,1,544,0.0668953687821612,0.02531780798429,1,6.36818718635049,0.00397566956551716,0.00171821305841924,8,0.0318053565241373
"13","1",1,12,0,0,582,582,1,544,0.0668953687821612,0,1,6.36818718635049,0,0,8,0
"14","1",1,13,11,0,582,582,1,555,0.0480274442538593,0.331357135954443,1,6.36818718635049,0.0520331966159334,0.0189003436426117,8,0.416265572927467
"15","1",1,14,18,0,582,582,1,573,0.0171526586620926,1.02961941718116,1,6.36818718635049,0.161681713657544,0.0309278350515464,8,1.29345370926035
"16","1",1,15,1,0,582,582,1,574,0.0154373927958834,0.105360515657826,1,6.36818718635049,0.0165448207746869,0.00171821305841924,8,0.132358566197495
"17","1",1,16,0,0,582,582,1,574,0.0154373927958834,0,1,6.36818718635049,0,0,8,0
"18","1",1,17,0,0,582,582,1,574,0.0154373927958834,0,1,6.36818718635049,0,0,8,0
"19","1",1,18,8,0,582,582,1,582,0.00171526586620926,2.19722457733622,1,6.36818718635049,0.345031405805051,0.013745704467354,8,2.7602512464404
"20","1",1,19,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"21","1",1,20,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"22","1",1,21,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"23","1",1,22,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"24","1",1,23,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"25","1",1,24,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"26","1",1,25,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"27","1",1,26,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"28","1",1,27,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"29","1",1,28,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"30","1",1,29,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"31","1",1,30,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"32","1",1,31,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"33","1",1,32,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"34","1",1,33,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"35","2",2,0,0,0,582,582,1,0,1,0,1,6.36818718635049,0,0,8,0
"36","2",2,1,0,0,582,582,1,0,1,0,1,6.36818718635049,0,0,8,0
"37","2",2,2,18,0,582,582,1,18,0.969125214408233,0.0313614552040514,1,6.36818718635049,0.00492470687282421,0.0309278350515464,8,0.0393976549825937
"38","2",2,3,14,0,582,582,1,32,0.945111492281304,0.0250909219935264,1,6.36818718635049,0.00394004153133344,0.0240549828178694,8,0.0315203322506675
"39","2",2,4,125,0,582,582,1,157,0.730703259005146,0.257295462883544,1,6.36818718635049,0.0404032506197413,0.214776632302405,8,0.32322600495793
"40","2",2,5,34,0,582,582,1,191,0.672384219554031,0.0831775064789079,1,6.36818718635049,0.0130614104210363,0.0584192439862543,8,0.10449128336829
"41","2",2,6,159,0,582,582,1,350,0.399656946826758,0.520223386224762,1,6.36818718635049,0.0816909696592781,0.27319587628866,8,0.653527757274225
"42","2",2,7,33,0,582,582,1,383,0.343053173241852,0.152721087017664,1,6.36818718635049,0.0239818778168149,0.0567010309278351,8,0.191855022534519
"43","2",2,8,13,0,582,582,1,396,0.320754716981132,0.0672087496934501,1,6.36818718635049,0.0105538276006561,0.0223367697594502,8,0.0844306208052485
"44","2",2,9,106,0,582,582,1,502,0.13893653516295,0.836659462182148,1,6.36818718635049,0.131381103868215,0.18213058419244,8,1.05104883094572
"45","2",2,10,13,0,582,582,1,515,0.11663807890223,0.174941449496332,1,6.36818718635049,0.0274711537800427,0.0223367697594502,8,0.219769230240342
"46","2",2,11,46,0,582,582,1,561,0.0377358490566038,1.12846525181779,1,6.36818718635049,0.17720353042331,0.0790378006872852,8,1.41762824338648
"47","2",2,12,2,0,582,582,1,563,0.0343053173241852,0.0953101798043247,1,6.36818718635049,0.0149666109075141,0.00343642611683849,8,0.119732887260113
"48","2",2,13,0,0,582,582,1,563,0.0343053173241852,0,1,6.36818718635049,0,0,8,0
"49","2",2,14,0,0,582,582,1,563,0.0343053173241852,0,1,6.36818718635049,0,0,8,0
"50","2",2,15,18,0,582,582,1,581,0.00343053173241852,2.30258509299405,1,6.36818718635049,0.361576226579737,0.0309278350515464,8,2.8926098126379
"51","2",2,16,1,0,582,582,1,582,0.00171526586620926,0.693147180559945,1,6.36818718635049,0.108845289919497,0.00171821305841924,8,0.870762319355976
"52","2",2,17,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"53","2",2,18,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"54","2",2,19,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"55","2",2,20,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"56","2",2,21,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"57","2",2,22,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"58","2",2,23,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"59","2",2,24,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"60","2",2,25,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"61","2",2,26,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"62","2",2,27,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"63","2",2,28,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"64","2",2,29,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"65","2",2,30,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"66","2",2,31,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"67","2",2,32,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"68","2",2,33,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"69","3",3,0,0,0,582,582,1,0,1,0,1,6.36818718635049,0,0,8,0
"70","3",3,1,0,0,582,582,1,0,1,0,1,6.36818718635049,0,0,8,0
"71","3",3,2,50,0,582,582,1,50,0.914236706689537,0.0896657621846478,1,6.36818718635049,0.0140802648478733,0.0859106529209622,8,0.112642118782986
"72","3",3,3,38,0,582,582,1,88,0.849056603773585,0.0739636615971541,1,6.36818718635049,0.0116145551995844,0.0652920962199313,8,0.0929164415966755
"73","3",3,4,14,0,582,582,1,102,0.825042881646655,0.0286904924629292,1,6.36818718635049,0.00450528409787076,0.0240549828178694,8,0.0360422727829661
"74","3",3,5,63,0,582,582,1,165,0.716981132075472,0.140385837581005,1,6.36818718635049,0.0220448666901479,0.108247422680412,8,0.176358933521184
"75","3",3,6,72,0,582,582,1,237,0.593481989708405,0.189042657467032,1,6.36818718635049,0.029685474364231,0.123711340206186,8,0.237483794913848
"76","3",3,7,121,0,582,582,1,358,0.385934819897084,0.430338372853304,1,6.36818718635049,0.0675762756747614,0.207903780068729,8,0.540610205398091
"77","3",3,8,70,0,582,582,1,428,0.265866209262436,0.372675285285173,1,6.36818718635049,0.0585214087431289,0.120274914089347,8,0.468171269945032
"78","3",3,9,58,0,582,582,1,486,0.166380789022298,0.468714138415864,1,6.36818718635049,0.0736024436311327,0.0996563573883162,8,0.588819549049062
"79","3",3,10,25,0,582,582,1,511,0.123499142367067,0.298044859487328,1,6.36818718635049,0.0468021511877279,0.0429553264604811,8,0.374417209501824
"80","3",3,11,54,0,582,582,1,565,0.0308747855917667,1.38629436111989,1,6.36818718635049,0.217690579838994,0.0927835051546392,8,1.74152463871195
"81","3",3,12,10,0,582,582,1,575,0.0137221269296741,0.810930216216329,1,6.36818718635049,0.127340825966056,0.0171821305841924,8,1.01872660772845
"82","3",3,13,0,0,582,582,1,575,0.0137221269296741,0,1,6.36818718635049,0,0,8,0
"83","3",3,14,0,0,582,582,1,575,0.0137221269296741,0,1,6.36818718635049,0,0,8,0
"84","3",3,15,7,0,582,582,1,582,0.00171526586620926,2.07944154167984,1,6.36818718635049,0.326535869758491,0.0120274914089347,8,2.61228695806793
"85","3",3,16,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"86","3",3,17,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
"87","3",3,18,0,0,582,582,1,582,0.00171526586620926,0,1,6.36818718635049,0,0,8,0
