"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","ISEp7t1.CSV",8.13007824706047,2.35764958910773,5.55851158501983,8.44859504942063,20,7.65,7.49532026888,2.70038983540486,22.262,12.2215,7.41075945731325,4.24760280946265,0,0,0.767391304347826,97.0281539445368,6.19591515850465,7.65759683537526,5.10574856102619,"ISEp7t1.CSV",6.43913444132335,2.82004361103019,0.720427608645136,99.2795723913549,47,645.6,6.8,0.768031393785419,10.4940421631531
