"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,6.93903092783505,2.70304828481159,18.415,2.7602512464404,8,0.580796388552678,104.639979415222,18,13.0799974269028
"2",2,6.75421993127148,2.86127238461283,15.63,2.8926098126379,8,0.577587672951639,97.9374948157709,15,12.2421868519714
"3",3,6.88771993127148,2.69777605142903,15.159,2.61228695806793,8,0.553798574111336,94.0938844139754,15,11.7617355517469
"4",4,7.20991580756014,2.54784168890633,11.51,4.87619309465418,8,0.844342066578532,85.1137012532528,11,10.6392126566566
"5",5,7.84522164948454,1.59603800139774,28.793,2.73518818113088,8,0.617196005159087,108.346174589792,8,13.543271823724
"6",6,7.62392096219931,1.48611093048297,26.142,3.86392534166723,8,0.718813869038112,90.463980187412,9,11.3079975234265
"7",7,5.94407388316151,3.56400359924921,21.159,2.61228695806793,8,0.656501440503468,115.067245211104,15,14.383405651388
"8",8,3.77161855670103,0.19011445651018,4.196,7.91302022070839,8,1.35670167724354,35.9130202207084,4,4.48912752758855
"9",9,3.52105670103093,1.37714119756062,13.068,4.0482548626408,8,0.859467428830714,62.1233588086677,4,7.76541985108346
"10",10,10.5190492957746,5.57459821831364,22.12,2.89521077177274,6.42374889987078,0.521420358427691,70.921354491355,13,11.0404929577465
"11",11,4.57526078028747,2.80259558556276,17.439,2.5147799702941,8,0.592440603665096,90.5109673906025,17,11.3138709238253
"12",12,4.45759342915811,2.17197418376374,17.428,4.00531830680468,8,0.803367148817494,82.4819600967544,4,10.3102450120943
"13",13,5.62394250513347,5.46405569204241,18.872,2.68734809824217,8,0.635324727256924,117.775313834757,19,14.7219142293446
"14",14,20.4304192872117,4.31217193470032,33.342,1.66570092678486,6.62116118396982,0.377669049027232,138.870874350159,19,20.9737945492662
"15",15,12.5515995893224,7.0592589736485,27.7,2.67653346393439,8,0.55696841196116,170.963565344214,19,21.3704456680268
"16",16,16.5041047227926,4.67730444945365,21.903,4.30634536912222,8,0.805623879674906,165.900102157529,22,20.7375127696911
"17",17,14.6930288065844,4.3587691551196,20.132,2.84050523201224,8,0.60241126111216,147.720886633704,20,18.465110829213
"18",18,14.311071278826,4.96265667736845,20.007,2.02160394663929,6.51557488207391,0.45680578037359,96.3745043615776,16,14.7914046121593
"19",19,11.9804832635983,5.52591047496134,20.413,1.88442736657478,6.62320795016723,0.392960940229533,82.9148041292902,16,12.5188284518828
"20",20,5.48259670781893,2.87343298144845,15.809,2.515613568331,8,0.511043162152377,93.5363408252359,16,11.6920426031545
"21",21,7.15740878378378,3.86806092089742,20.013,2.24489261534064,8,0.450031005446197,115.119016177643,19,14.3898770222054
"22",22,6.30897297297297,1.75779871547951,12.709,2.60532903055386,8,0.60339140981214,80.9401237514738,13,10.1175154689342
"23",23,2.47470338983051,0.952822625684159,6.167,4.66929660721008,7.82637783594871,0.883694392231982,22.7495559129696,3,2.90677966101695
"24",24,9.76895674300254,9.81680728527281,29.141,0.54746205087147,2.10933907835772,0.127986456520191,21.3429690714745,1,10.118320610687
"25",25,24.359408997955,2.43932870460281,30.293,1.39634563160861,3.33079518954445,0.26242214865224,82.6057641333339,24,24.8006134969325
"26",26,13.7965076142132,9.67518600300472,28.806,2.43867236032494,8,0.560961639184627,193.394027961877,29,24.1742534952347
"27",27,5.68206429780034,6.81581173766679,29.243,4.72777864597424,7.82665876686491,0.837146964519984,49.1119526851413,2,6.27495769881557
"28",28,2.2543434856176,0.976037998767466,6.162,2.75362706175196,8,0.709926296280313,38.2047172765901,6,4.77558965957377
"29",29,3.04496283783784,2.6843701745123,30.191,2.8132915477174,8,0.618638635253716,93.6125135469649,6,11.7015641933706
"30",30,3.76813874788494,1.80179931378527,28.992,3.67901658745609,8,0.689098880082778,68.4551149595239,6,8.55688936994049
"31",31,2.59608376963351,1.42526922495357,6.188,3.23009474967648,8,0.687258826438958,39.9684165464999,5,4.99605206831249
"32",32,3.39936363636364,0.666726922156223,5.316,4.13026928932494,8,0.868031365602914,38.0659520745109,4,4.75824400931386
"33",33,2.35981898066784,0.435825876109929,4.295,6.2124295020311,7.36431747219937,1.06976646826363,19.9121308101559,2,2.70386643233743
"34",34,2.19160188679245,2.47072584981604,11.855,2.68470909923065,4.80708048173055,0.546638995409794,13.1967964168263,2,2.74528301886792
"35",35,6.95799646017699,5.07817886676162,16.336,2.83834977404299,6.88269365808707,0.599150832160533,52.0952910244413,12,7.56902654867257
"36",36,1.74751223776224,0.751327142099851,11.358,3.43892707832659,8,0.75744436217407,35.311920245027,3,4.41399003062837
"37",37,18.0319683098592,8.1391475258141,33.038,2.80015314012913,7.36336566478401,0.492314776933646,135.522226513472,11,18.4049295774648
"38",38,6.77424691358025,4.41066769250374,32.486,3.77393633664394,7.10904286670137,0.668318127652375,51.8759521357618,5,7.29717813051146
"39",39,4.54799825174825,2.32535335205338,18.777,3.43721441073761,8,0.71127635577835,89.7577235177525,5,11.2197154397191
"40",40,4.32917850637523,5.33557595015778,31.286,2.35762241840035,5.70191501190217,0.546313224567216,27.112657811604,3,4.75500910746812
