6.512,96
6.508,95
6.515,97
6.522,99
6.508,95
6.512,96
6.452,93
6.505,94
6.492,91
6.488,90
6.355,83
8.541,77
8.489,73
8.490,74
8.495,81
8.549,82
6.588,90
6.605,94
6.597,92
6.588,90
6.442,80
6.489,71
6.438,70
6.438,70
6.438,70
6.438,70
6.443,77
6.441,74
6.443,77
6.443,77
6.441,75
6.442,76
6.393,77
6.439,72
6.443,79
6.441,74
6.443,79
6.529,101
6.515,97
6.474,87
6.574,87
6.465,85
6.442,76
6.437,69
6.486,67
6.439,71
6.439,72
6.436,67
6.537,69
6.539,71
6.434,65
6.436,67
6.434,65
6.484,65
6.435,66
6.444,78
6.442,80
6.515,97
6.512,96
6.525,100
6.549,107
6.549,107
6.495,106
6.418,98
6.425,100
6.518,98
6.512,96
8.531,102
8.430,102
8.538,104
8.534,103
8.521,99
8.511,96
8.487,90
8.540,80
8.493,78
8.540,76
10.159,74
6.441,75
6.261,84
6.451,82
6.365,85
6.465,85
6.352,82
6.374,87
6.469,86
6.478,88
6.483,89
6.474,87
6.465,85
6.474,87
6.492,91
6.474,87
6.478,88
6.478,88
6.533,89
6.455,83
6.474,87
6.460,84
6.565,85
6.483,89
6.496,81
6.401,82
6.444,78
6.492,76
6.441,75
6.492,76
6.442,80
6.442,80
6.455,83
6.555,83
6.460,84
6.465,85
6.455,83
6.446,81
6.446,81
6.444,78
6.451,82
6.565,85
6.569,86
6.546,81
6.487,69
6.436,68
6.435,66
6.436,68
6.439,72
6.438,70
6.436,68
6.436,67
6.435,66
6.488,70
6.437,69
6.539,72
6.437,69
6.440,73
6.543,77
6.438,70
6.438,70
6.437,69
6.439,71
6.439,72
6.439,71
6.436,68
6.440,73
6.439,71
6.441,75
6.441,75
6.441,74
6.490,73
6.442,76
6.439,72
6.440,73
6.489,72
6.441,74
6.438,70
6.439,71
6.439,72
6.439,71
6.439,72
6.438,70
6.436,68
6.438,70
6.439,71
6.439,71
6.440,73
6.387,69
6.437,69
6.437,69
6.438,70
6.439,72
6.438,70
6.439,72
6.438,70
6.440,73
6.440,73
6.442,76
6.441,75
6.440,73
6.391,74
6.437,69
6.439,71
6.441,74
6.440,73
6.393,79
6.440,73
6.438,70
6.436,67
6.334,63
6.435,66
6.384,64
6.335,64
6.434,64
6.339,70
6.441,74
6.441,74
6.393,79
6.442,76
6.444,78
6.443,77
6.342,75
6.340,71
6.337,68
6.240,71
6.342,74
6.341,73
6.440,73
6.342,75
6.391,74
6.439,71
6.436,68
6.388,70
6.389,71
6.386,68
6.438,70
6.389,72
6.340,72
6.443,77
6.343,80
6.442,80
6.441,75
6.342,75
6.441,74
6.439,71
6.342,75
6.441,75
6.392,76
6.340,72
6.439,72
6.437,69
6.341,73
6.340,72
6.340,72
6.340,71
6.340,72
6.340,72
6.339,70
6.435,66
6.437,69
6.443,77
6.543,79
6.541,74
6.542,76
6.491,74
6.536,68
6.641,74
6.644,78
6.541,75
6.489,71
6.237,67
6.086,65
6.134,62
6.533,60
6.632,62
6.736,69
6.640,73
6.687,70
6.637,69
6.639,71
6.638,70
6.688,72
6.737,70
6.688,71
6.637,69
6.537,69
6.538,70
6.535,66
6.592,76
6.639,71
6.639,71
6.637,69
6.587,69
6.639,71
6.541,74
6.537,69
6.639,72
6.738,71
6.737,70
6.738,71
6.838,72
6.739,73
6.738,72
6.790,74
6.738,71
6.840,74
6.836,69
6.840,75
6.741,76
6.735,68
6.788,71
6.840,75
6.840,75
6.891,76
6.842,77
6.839,73
6.841,76
6.839,73
6.893,78
6.841,80
6.841,76
6.737,70
6.840,75
6.835,68
6.838,71
6.835,68
6.935,67
6.888,72
6.835,67
6.836,69
6.832,60
6.936,69
6.938,72
6.841,76
6.887,90
6.977,88
6.873,87
6.996,92
6.996,92
6.907,95
6.891,91
7.001,93
7.011,96
6.991,91
7.001,93
6.996,92
6.954,83
6.936,69
6.832,54
6.834,66
6.888,71
6.837,70
6.835,67
6.888,72
6.838,72
6.733,64
6.840,74
6.843,78
6.740,74
6.840,75
6.841,80
6.739,73
6.788,72
6.840,75
6.840,75
6.739,73
6.639,72
6.739,73
6.636,68
6.687,70
6.788,72
6.688,71
6.637,69
6.636,67
6.739,73
6.739,73
6.754,83
6.642,76
6.735,67
6.688,71
6.737,70
6.345,78
6.374,87
6.441,74
6.386,67
6.337,68
6.338,69
6.340,71
6.483,89
6.374,87
6.441,75
6.455,83
6.465,85
6.469,86
6.478,88
6.615,97
6.560,84
8.235,73
8.236,74
8.236,75
8.235,73
6.343,80
6.256,83
6.365,85
6.347,81
6.343,76
6.352,82
6.469,86
6.442,80
6.434,64
6.436,68
6.486,67
6.537,69
6.436,67
6.486,67
6.437,69
6.438,70
6.439,72
6.435,66
6.389,72
6.342,75
6.441,74
6.438,70
6.338,69
6.439,72
6.340,71
6.342,75
6.441,74
6.341,73
6.340,71
6.443,77
6.443,77
6.440,73
6.439,72
6.341,73
6.243,76
6.091,72
6.142,73
6.191,72
6.236,66
6.233,62
6.239,70
6.243,76
6.141,72
6.140,70
6.041,71
6.038,67
6.041,71
6.090,70
6.239,70
6.340,72
6.242,74
6.243,76
6.044,76
5.941,70
5.942,71
5.942,71
5.943,73
5.896,77
6.005,93
5.991,90
5.981,88
5.941,70
5.941,70
5.937,65
6.142,73
6.340,72
6.541,74
6.441,74
6.341,73
6.243,76
6.340,72
6.141,71
5.942,72
5.841,70
5.942,72
5.939,68
5.843,73
5.792,71
5.744,74
5.742,71
5.742,71
5.840,69
6.043,74
6.344,77
6.442,76
6.393,77
6.242,75
6.043,75
5.940,69
5.892,71
5.891,70
5.943,73
5.942,71
6.145,77
6.240,72
6.344,77
6.437,69
6.438,70
6.486,68
6.535,66
6.533,63
6.482,44
15.529,65
15.429,57
8.379,45
8.431,55
5.736,63
5.438,65
5.537,55
5.638,65
5.690,69
5.643,72
5.646,76
5.746,77
5.747,78
5.845,80
6.044,80
6.145,79
6.146,78
6.293,76
6.343,76
5.640,68
5.644,73
5.696,77
-999999999
5.647,79
5.645,75
5.646,76
5.743,73
5.645,74
5.645,74
5.742,72
5.747,78
5.844,74
5.894,75
5.944,74
5.744,74
5.640,68
5.540,67
5.543,71
5.543,72
5.544,73
5.645,74
5.623,86
5.711,95
5.808,94
5.711,95
5.781,88
5.754,82
6.043,74
6.207,83
6.279,88
6.374,87
6.383,89
6.360,84
6.345,78
6.344,79
6.292,74
6.342,74
6.294,77
6.342,74
6.345,78
6.342,74
6.294,79
6.343,76
6.342,74
6.293,80
