"","X1","zbin","vai","plot"
"1571",19,18,0.0238272173626507,"HBISE_2016_p3_t2_output_hit_matrix.csv"
"1572",20,19,0.0969601297400368,"HBISE_2016_p3_t2_output_hit_matrix.csv"
"1573",21,20,0.0394885125170015,"HBISE_2016_p3_t2_output_hit_matrix.csv"
"1574",22,21,0.113603013361494,"HBISE_2016_p3_t2_output_hit_matrix.csv"
"1575",23,22,0.0115279521183524,"HBISE_2016_p3_t2_output_hit_matrix.csv"
"1576",24,23,0,"HBISE_2016_p3_t2_output_hit_matrix.csv"
"1577",25,24,0.00563270121854417,"HBISE_2016_p3_t2_output_hit_matrix.csv"
"1578",1,0,0,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1579",2,1,0.0799810591821658,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1580",3,2,0.410978306738331,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1581",4,3,0.541450842546456,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1582",5,4,0.46804867559496,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1583",6,5,0.243174230687059,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1584",7,6,0.412355825427578,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1585",8,7,0.510293198311546,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1586",9,8,0.613743187236436,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1587",10,9,0.239738591114434,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1588",11,10,0.397921145882361,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1589",12,11,0.078247115215453,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1590",13,12,0.173168460972699,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1591",14,13,0.11316644305215,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1592",15,14,0.13592112293183,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1593",16,15,0.0620109261680182,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1594",17,16,0.0564150013558634,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1595",18,17,0.153352871538939,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1596",19,18,0.182074183449611,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1597",20,19,0.195405404389738,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1598",21,20,0.202180286724245,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1599",22,21,0.226451290836393,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1600",23,22,0.00322241260926353,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1601",24,23,0,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1602",25,24,0.000341142217525068,"HBISE_2016_p3_t3_output_hit_matrix.csv"
"1603",1,0,0,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1604",2,1,0.00313505266112164,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1605",3,2,0.429137694162934,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1606",4,3,0.77864798721311,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1607",5,4,0.47389368200893,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1608",6,5,0.195771862558337,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1609",7,6,0.135082294699689,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1610",8,7,0.151524782777357,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1611",9,8,0.249677603567798,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1612",10,9,0.0663152994467119,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1613",11,10,0.0863967651319275,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1614",12,11,0.136278112721296,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1615",13,12,0.0312363824362591,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1616",14,13,0.0913707873442965,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1617",15,14,0.065662533885499,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1618",16,15,0.0275392550570699,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1619",17,16,0.00480346128073993,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1620",18,17,0.012528815415861,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1621",19,18,0.0124378784481878,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1622",20,19,0.0116388157794482,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1623",21,20,0.00772660430684747,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1624",22,21,0.001615215653279,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1625",23,22,0.000111394411268778,"HBISE_2016_p3_t4_output_hit_matrix.csv"
"1626",1,0,0,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1627",2,1,0,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1628",3,2,0.296762939049377,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1629",4,3,0.311600751531349,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1630",5,4,0.156373488155949,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1631",6,5,0.237440349865628,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1632",7,6,0.269537420071149,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1633",8,7,0.391463965574896,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1634",9,8,0.442136509466135,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1635",10,9,0.753916408519073,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1636",11,10,0.396086709012954,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1637",12,11,0.853964457237467,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1638",13,12,0.43625676591301,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1639",14,13,0.361824631016585,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1640",15,14,0.24271369578978,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1641",16,15,0.334778736697532,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1642",17,16,0.222330122897704,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1643",18,17,0.236289490775971,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1644",19,18,0.140552879884716,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1645",20,19,0.0970498096681951,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1646",21,20,0.0657679047425691,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1647",22,21,0.0071463792730366,"HBISE_2016_p3_t5_output_hit_matrix.csv"
"1648",1,0,0,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1649",2,1,0.000877814034879167,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1650",3,2,0.00779306289385063,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1651",4,3,0.138687946149825,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1652",5,4,0.872871117284252,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1653",6,5,0.390389418939844,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1654",7,6,0.686106099667575,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1655",8,7,0.592229989930251,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1656",9,8,0.697999529976509,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1657",10,9,0.715991523253924,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1658",11,10,0.410657286458002,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1659",12,11,0.793334232529825,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1660",13,12,1.15070456347557,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1661",14,13,0.483844179184577,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1662",15,14,0.355275931622471,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1663",16,15,0.107098395545881,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1664",17,16,0.162098418144259,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1665",18,17,0.0804140058880771,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1666",19,18,0,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1667",20,19,0.0572496425782259,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1668",21,20,0.0368940196440437,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1669",22,21,0.049297184455586,"HBISE_2016_p4_t1_output_hit_matrix.csv"
"1670",1,0,0,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1671",2,1,0.00330795481550239,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1672",3,2,0.0227846844615941,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1673",4,3,0.169853590073987,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1674",5,4,0.253127411322114,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1675",6,5,0.423388806462523,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1676",7,6,0.843043459924181,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1677",8,7,0.695010034530895,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1678",9,8,1.2640700845029,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1679",10,9,1.24644752852129,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1680",11,10,0.547721897794568,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1681",12,11,0.713987563878408,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1682",13,12,0.445779977039995,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1683",14,13,0.343403878840068,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1684",15,14,0.1215373454547,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1685",16,15,0.0824555847799771,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1686",17,16,0.0213105351438089,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1687",18,17,0.0780126099233631,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1688",19,18,0.0849792912572824,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1689",20,19,0.0687176306053228,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1690",21,20,0.0562777366131382,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1691",22,21,0.000742148707839317,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1692",23,22,0.0190666269356692,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1693",24,23,0.0044528922470359,"HBISE_2016_p4_t2_output_hit_matrix.csv"
"1694",1,0,0,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1695",2,1,0.00535067822187078,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1696",3,2,0.0355466429177622,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1697",4,3,0.334921514030223,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1698",5,4,0.320922411259115,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1699",6,5,0.326990255885121,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1700",7,6,0.848042187265653,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1701",8,7,0.647165816661072,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1702",9,8,0.860075610521771,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1703",10,9,0.562036483683129,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1704",11,10,0.849109597830833,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1705",12,11,1.15900251494493,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1706",13,12,0.689787951295605,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1707",14,13,0.458890913001951,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1708",15,14,0.208761604568567,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1709",16,15,0.340170689963005,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1710",17,16,0.0488433362013757,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1711",18,17,0,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1712",19,18,0,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1713",20,19,0.030824768616118,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1714",21,20,0.078149798750895,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1715",22,21,0.0928986590494194,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1716",23,22,0.0800302580961612,"HBISE_2016_p4_t3_output_hit_matrix.csv"
"1717",1,0,0,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1718",2,1,0.000107934626849951,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1719",3,2,0.0473946247438187,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1720",4,3,0.12903410669496,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1721",5,4,0.239778204361955,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1722",6,5,0.219036475248041,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1723",7,6,0.608503288321877,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1724",8,7,0.991829542044269,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1725",9,8,1.75928674536538,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1726",10,9,1.39610253272773,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1727",11,10,0.738722380938812,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1728",12,11,0.502741367994732,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1729",13,12,0.117061710991041,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1730",14,13,0.104858155757294,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1731",15,14,0.0981644148625018,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1732",16,15,0.116016305418617,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1733",17,16,0.213316214319336,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1734",18,17,0.0578854272826073,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1735",19,18,0.143272642475491,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1736",20,19,0.0871882368502985,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1737",21,20,0.14876419929543,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1738",22,21,0.138414218623235,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1739",23,22,0.0802764711572984,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1740",24,23,0.00307109949989091,"HBISE_2016_p4_t4_output_hit_matrix.csv"
"1741",1,0,0,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1742",2,1,0,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1743",3,2,0.181419095977073,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1744",4,3,0.13685140588656,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1745",5,4,0.206940534637332,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1746",6,5,0.160755226463906,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1747",7,6,0.577514977982619,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1748",8,7,1.18903402705703,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1749",9,8,1.07695854595985,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1750",10,9,1.11672017131981,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1751",11,10,1.07537256439477,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1752",12,11,0.552616676654242,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1753",13,12,0.487454689304051,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1754",14,13,0.216671441784304,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1755",15,14,0.175521589359115,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1756",16,15,0.064006976499751,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1757",17,16,0.10330301451686,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1758",18,17,0.0738654623627148,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1759",19,18,0.206867989584626,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1760",20,19,0.143435918690942,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1761",21,20,0.169655089374023,"HBISE_2016_p4_t5_output_hit_matrix.csv"
"1762",1,0,0,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1763",2,1,0.0931128887166157,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1764",3,2,0.680166509839833,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1765",4,3,0.311637207494264,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1766",5,4,0.132891637195634,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1767",6,5,0.191310761842608,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1768",7,6,0.268213248220014,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1769",8,7,0.397648536870455,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1770",9,8,0.271252486899187,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1771",10,9,0.337973301597144,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1772",11,10,0.430319814790312,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1773",12,11,0.335035256638148,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1774",13,12,0.188534170159173,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1775",14,13,0.111821573370007,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1776",15,14,0.140929457812044,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1777",16,15,0.200608002733778,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1778",17,16,0.215417437099313,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1779",18,17,0.18877118290379,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1780",19,18,0.283037797645317,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1781",20,19,0.230546968560288,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1782",21,20,0.176197448523715,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1783",22,21,0.414038319650821,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1784",23,22,0.0847787059312112,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1785",24,23,0.152158891818546,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1786",25,24,0.0074060482501327,"HBISE_2016_p5_t1_output_hit_matrix.csv"
"1787",1,0,0,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1788",2,1,0.0150401892750526,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1789",3,2,0.470273496488244,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1790",4,3,0.932283121474262,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1791",5,4,0.395304756349968,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1792",6,5,0.336884942776629,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1793",7,6,0.201192907055213,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1794",8,7,0.171812393016526,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1795",9,8,0.135529945239839,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1796",10,9,0.33324841017898,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1797",11,10,0.162230852153898,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1798",12,11,0.0140287832807116,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1799",13,12,0.149224661640817,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1800",14,13,0.00514385302553433,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1801",15,14,0.0025633876459806,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1802",16,15,0.0183709084777875,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1803",17,16,0.0154262259862566,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1804",18,17,0.00451447529877244,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1805",19,18,0.0373598833187683,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1806",20,19,0.0295582280833414,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1807",21,20,0.121090647402949,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1808",22,21,0.219075049336367,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1809",23,22,0.105767081013677,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1810",24,23,0.00670968436276043,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1811",25,24,0.0058021512269529,"HBISE_2016_p5_t2_output_hit_matrix.csv"
"1812",1,0,0,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1813",2,1,0.0615726772729114,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1814",3,2,0.336319617601037,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1815",4,3,0.436531603577047,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1816",5,4,0.561318027185288,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1817",6,5,0.353743176532314,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1818",7,6,0.255731786585974,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1819",8,7,0.0316002253260314,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1820",9,8,0.166799032417862,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1821",10,9,0.419398206386779,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1822",11,10,0.154637266318237,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1823",12,11,0.101187472270675,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1824",13,12,0.0162510242823373,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1825",14,13,0.0393513813263987,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1826",15,14,0.0779338795184287,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1827",16,15,0.0941890133438959,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1828",17,16,0.144571711305583,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1829",18,17,0.0806200459812594,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1830",19,18,0.0997763827941235,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1831",20,19,0.133437045729261,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1832",21,20,0.255409882112353,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1833",22,21,0.0497397077904334,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1834",23,22,0.0886361598654025,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1835",24,23,0.00998952603855273,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1836",25,24,0.000321080027665519,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1837",26,25,0,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1838",27,26,0.000527014049859243,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1839",28,27,0.00559967085727515,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1840",29,28,0.00406838271318138,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1841",30,29,0.00200854818846908,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1842",31,30,0.000326465697164189,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1843",32,31,0.000652931394328379,"HBISE_2016_p5_t3_output_hit_matrix.csv"
"1844",1,0,0,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1845",2,1,0.0113917575721596,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1846",3,2,0.375021826373718,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1847",4,3,0.115918388387713,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1848",5,4,0.381253029394671,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1849",6,5,0.357072592349567,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1850",7,6,0.273148900135394,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1851",8,7,0.393754492144544,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1852",9,8,0.327462712267136,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1853",10,9,0.338332370437718,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1854",11,10,0.154207609374502,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1855",12,11,0.106589666045607,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1856",13,12,0.0289037397617115,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1857",14,13,0.173822088233327,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1858",15,14,0.0828808441016544,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1859",16,15,0.18296763701481,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1860",17,16,0.161459140647304,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1861",18,17,0.217047128244234,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1862",19,18,0.0678101558162005,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1863",20,19,0.21667760604549,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1864",21,20,0.389246312460225,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1865",22,21,0.459838356123168,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1866",23,22,0.283905846413079,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1867",24,23,0.108949893415621,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1868",25,24,0.127523370674555,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1869",26,25,0.0598384332188877,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1870",27,26,0.000319804273645232,"HBISE_2016_p5_t4_output_hit_matrix.csv"
"1871",1,0,0,"HBISE_2016_p5_t5_output_hit_matrix.csv"
"1872",2,1,0.0302669180119128,"HBISE_2016_p5_t5_output_hit_matrix.csv"
"1873",3,2,0.523921188792285,"HBISE_2016_p5_t5_output_hit_matrix.csv"
"1874",4,3,0.326008383997954,"HBISE_2016_p5_t5_output_hit_matrix.csv"
"1875",5,4,0.520061604587536,"HBISE_2016_p5_t5_output_hit_matrix.csv"
"1876",6,5,0.665562244435694,"HBISE_2016_p5_t5_output_hit_matrix.csv"
"1877",7,6,0.734903994728294,"HBISE_2016_p5_t5_output_hit_matrix.csv"
"1878",8,7,0.445426787482673,"HBISE_2016_p5_t5_output_hit_matrix.csv"
"1879",9,8,0.661863068770337,"HBISE_2016_p5_t5_output_hit_matrix.csv"
"1880",10,9,0.565723899420979,"HBISE_2016_p5_t5_output_hit_matrix.csv"
"1881",11,10,0.384873513783273,"HBISE_2016_p5_t5_output_hit_matrix.csv"
"1882",12,11,0.0922702295158124,"HBISE_2016_p5_t5_output_hit_matrix.csv"
"1883",13,12,0.10277332109232,"HBISE_2016_p5_t5_output_hit_matrix.csv"
"1884",14,13,0.0774282376374582,"HBISE_2016_p5_t5_output_hit_matrix.csv"
"1885",15,14,0.209565062914309,"HBISE_2016_p5_t5_output_hit_matrix.csv"
"1886",16,15,0.151316153952955,"HBISE_2016_p5_t5_output_hit_matrix.csv"
"1887",17,16,0.194264304187671,"HBISE_2016_p5_t5_output_hit_matrix.csv"
"1888",18,17,0.20750822461822,"HBISE_2016_p5_t5_output_hit_matrix.csv"
